execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.5599653124809265e-05,1.6700010746717453e-05,1.550000160932541e-05,1.7400365322828293e-05,8.499715477228165e-06,1.380033791065216e-05,0.01883130008354783,0.015252099838107824,0.0004429998807609081,0.00907459994778037,1.4699995517730713e-05,1.6299542039632797e-05,7.3998235166072845e-06,4.850002005696297e-05,1.640012487769127e-05,0.04379179934039712
2,1.3899989426136017e-05,1.550000160932541e-05,1.3799872249364853e-05,1.6800127923488617e-05,7.799826562404633e-06,1.3499986380338669e-05,0.004639800172299147,8.399970829486847e-05,1.4400109648704529e-05,8.409982547163963e-05,1.4099758118391037e-05,1.3600103557109833e-05,6.90016895532608e-06,4.620011895895004e-05,1.5100464224815369e-05,0.00499950023368001
3,0.006639500148594379,1.729978248476982e-05,1.58003531396389e-05,1.910002902150154e-05,8.899718523025513e-06,1.4800112694501877e-05,0.011400300078094006,0.005226400215178728,0.00022900011390447617,1.930026337504387e-05,1.4999881386756897e-05,2.400018274784088e-05,7.3998235166072845e-06,5.1800161600112915e-05,1.6600359231233597e-05,0.023705201223492622
4,1.890026032924652e-05,2.369983121752739e-05,1.600012183189392e-05,1.9900035113096237e-05,0.00047610001638531685,2.3099593818187714e-05,8.400063961744308e-06,1.58003531396389e-05,1.7200596630573273e-05,0.008787400089204311,9.989971294999123e-05,9.250035509467125e-05,0.0003383997827768326,5.589984357357025e-05,1.8100254237651825e-05,0.010011300910264254
5,3.060000017285347e-05,4.0300656110048294e-05,2.8300099074840546e-05,3.1600240617990494e-05,2.6100315153598785e-05,4.559988155961037e-05,0.016149900387972593,0.006367600057274103,0.00034769950434565544,0.004859699867665768,3.8300640881061554e-05,2.5199726223945618e-05,2.2700056433677673e-05,0.0001025996170938015,3.310013562440872e-05,0.028149301186203957
6,1.8800143152475357e-05,3.980053588747978e-05,1.750001683831215e-05,1.8999911844730377e-05,1.0500196367502213e-05,1.5700235962867737e-05,0.021954699885100126,0.019103100057691336,0.0004830998368561268,0.01108389999717474,3.2499898225069046e-05,1.899944618344307e-05,8.00006091594696e-06,5.559949204325676e-05,3.280024975538254e-05,0.052893999963998795
7,1.7700251191854477e-05,1.8099788576364517e-05,1.7399899661540985e-05,2.0099803805351257e-05,9.700190275907516e-06,1.6300007700920105e-05,0.015971800312399864,0.010895200073719025,0.0003608996048569679,0.006657399702817202,1.620035618543625e-05,1.8499791622161865e-05,8.399598300457e-06,5.499972030520439e-05,1.820037141442299e-05,0.03410089947283268
8,8.869962766766548e-05,1.7599668353796005e-05,1.4899764209985733e-05,1.8300022929906845e-05,0.00073970016092062,1.529976725578308e-05,7.799826562404633e-06,1.4699529856443405e-05,1.530023291707039e-05,1.729978248476982e-05,9.540002793073654e-05,9.37003642320633e-05,0.000582799781113863,4.930049180984497e-05,1.6199424862861633e-05,0.0017869984731078148
9,8.659949526190758e-05,1.6300007700920105e-05,1.5199650079011917e-05,2.059992402791977e-05,8.299946784973145e-06,1.6800127923488617e-05,0.018945599906146526,0.014643799979239702,0.00043819984421133995,1.7799902707338333e-05,1.4600344002246857e-05,1.6100704669952393e-05,7.300172001123428e-06,4.770001396536827e-05,1.569977030158043e-05,0.0343105997890234
10,0.010793900117278099,1.5900004655122757e-05,1.4400109648704529e-05,1.7200130969285965e-05,0.002243999857455492,1.4299992471933365e-05,7.300172001123428e-06,1.4699995517730713e-05,1.619989052414894e-05,1.8500257283449173e-05,0.0017695999704301357,0.008244799915701151,0.0019008996896445751,0.002178199589252472,2.059992402791977e-05,0.027270499616861343
11,8.119968697428703e-05,1.5399884432554245e-05,1.3700220733880997e-05,1.679966226220131e-05,0.0010664002038538456,1.4400109648704529e-05,6.90016895532608e-06,1.4100689440965652e-05,1.4200340956449509e-05,1.6299542039632797e-05,8.609984070062637e-05,8.579995483160019e-05,0.0009288997389376163,4.540011286735535e-05,1.5399884432554245e-05,0.0024210000410676003
12,0.00016880035400390625,0.00010529998689889908,2.8599519282579422e-05,3.719981759786606e-05,0.011565800290554762,3.0500348657369614e-05,1.4899764209985733e-05,2.9999297112226486e-05,3.0100345611572266e-05,0.00010719941928982735,0.0034734001383185387,0.013502100016921759,0.0011654999107122421,9.46996733546257e-05,0.013184799812734127,0.043538898695260286
13,1.4899764209985733e-05,0.008563500363379717,1.4600344002246857e-05,1.7399899661540985e-05,8.500181138515472e-06,1.3499986380338669e-05,0.009123199619352818,0.0009409002959728241,0.0003163004294037819,0.005754199810326099,8.600018918514252e-05,8.359970524907112e-05,7.0999376475811005e-06,4.720035940408707e-05,0.0001091999001801014,0.02510010078549385
14,1.499941572546959e-05,1.569977030158043e-05,1.4499761164188385e-05,1.659989356994629e-05,7.799826562404633e-06,1.3200100511312485e-05,0.013458800036460161,0.008719599805772305,0.003205600194633007,0.006069600116461515,1.3399869203567505e-05,1.5200115740299225e-05,6.9998204708099365e-06,4.540011286735535e-05,1.71000137925148e-05,0.03163449885323644
