execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.7300015315413475e-05,1.6000005416572094e-05,1.4600111171603203e-05,1.7000013031065464e-05,8.500064723193645e-06,1.379998866468668e-05,0.019011200056411326,0.01524570002220571,0.00044189998880028725,0.008878600085154176,1.4099990949034691e-05,1.9900035113096237e-05,7.100054062902927e-06,4.830013494938612e-05,1.5400000847876072e-05,0.04376940056681633
2,1.2899981811642647e-05,1.4999997802078724e-05,1.370010431855917e-05,1.6000005416572094e-05,7.79994297772646e-06,1.2999982573091984e-05,0.004659999976865947,8.080003317445517e-05,1.4099990949034691e-05,8.099991828203201e-05,1.3899989426136017e-05,1.309998333454132e-05,6.8999361246824265e-06,4.6299886889755726e-05,1.4399993233382702e-05,0.005008899723179638
3,0.005441799876280129,1.4999997802078724e-05,1.379998866468668e-05,1.6300007700920105e-05,8.699949830770493e-06,1.3599987141788006e-05,0.009446499985642731,0.004332999931648374,0.000174800050444901,1.5600118786096573e-05,1.3699987903237343e-05,1.400010660290718e-05,7.0999376475811005e-06,4.809990059584379e-05,1.4499993994832039e-05,0.019576499820686877
4,1.4599994756281376e-05,1.479999627918005e-05,1.2900098226964474e-05,1.6300007700920105e-05,0.0003261999227106571,1.379998866468668e-05,7.00005330145359e-06,1.3199867680668831e-05,1.4099990949034691e-05,0.007152199978008866,8.909997995942831e-05,8.159992285072803e-05,0.0002324000233784318,4.740001168102026e-05,1.4600111171603203e-05,0.008050199947319925
5,1.479999627918005e-05,1.500011421740055e-05,1.650000922381878e-05,1.6400008462369442e-05,7.5999414548277855e-06,1.610000617802143e-05,0.009404300013557076,0.004531900049187243,0.00017170002683997154,0.0029662998858839273,1.3399869203567505e-05,1.780001912266016e-05,6.800051778554916e-06,4.759989678859711e-05,1.4799879863858223e-05,0.017260999768041074
6,1.4299992471933365e-05,1.4300108887255192e-05,1.4099990949034691e-05,1.6300007700920105e-05,7.6000578701496124e-06,1.2899981811642647e-05,0.01819560001604259,0.01425000000745058,0.0004257999826222658,0.008539300062693655,1.3800105080008507e-05,1.4299876056611538e-05,6.700051017105579e-06,4.680000711232424e-05,1.6799895092844963e-05,0.04158860014285892
7,1.4999881386756897e-05,1.4899997040629387e-05,1.379998866468668e-05,1.6400008462369442e-05,7.899943739175797e-06,1.379998866468668e-05,0.013592600007541478,0.008718499913811684,0.00030289997812360525,0.005604499951004982,1.3499986380338669e-05,1.489988062530756e-05,7.100054062902927e-06,4.700000863522291e-05,1.4600111171603203e-05,0.02839739969931543
8,8.250016253441572e-05,1.479999627918005e-05,1.2899981811642647e-05,1.6499892808496952e-05,0.0006846999749541283,1.3800105080008507e-05,6.700051017105579e-06,1.2500095181167126e-05,1.3999990187585354e-05,1.7699901945888996e-05,8.44000605866313e-05,8.589995559304953e-05,0.0005324000958353281,4.569999873638153e-05,1.4399993233382702e-05,0.0016389002557843924
9,8.5500068962574e-05,1.4799879863858223e-05,1.4100107364356518e-05,1.6300007700920105e-05,7.900060154497623e-06,1.2699980288743973e-05,0.018107200041413307,0.013400699943304062,0.0004507000558078289,1.640012487769127e-05,1.379998866468668e-05,1.4599878340959549e-05,6.6999346017837524e-06,4.779989831149578e-05,1.4600111171603203e-05,0.03222380008082837
10,0.011150999926030636,1.610000617802143e-05,1.400010660290718e-05,1.750001683831215e-05,0.0022766999900341034,1.4499993994832039e-05,7.200054824352264e-06,1.4099990949034691e-05,1.7300015315413475e-05,1.7900019884109497e-05,0.0018239000346511602,0.008606099989265203,0.0019024000503122807,0.0021931000519543886,1.6600126400589943e-05,0.028088400373235345
11,8.030002936720848e-05,1.5500118024647236e-05,1.3099866919219494e-05,1.6700010746717453e-05,0.0011024000123143196,1.4699995517730713e-05,6.8999361246824265e-06,1.3200100511312485e-05,1.370010431855917e-05,1.859990879893303e-05,8.669996168464422e-05,8.52999510243535e-05,0.000943099963478744,4.640000406652689e-05,1.5199999324977398e-05,0.002471799962222576
12,0.00016039982438087463,0.00010060018394142389,2.6899971999228e-05,3.2800016924738884e-05,0.01165699993725866,3.15000070258975e-05,1.3899989426136017e-05,2.889998722821474e-05,2.8799986466765404e-05,0.00010269996710121632,0.0035022000083699822,0.012936800136230886,0.0011871999595314264,9.17001161724329e-05,0.013295500073581934,0.04319690016563982
13,2.0700041204690933e-05,0.010301400092430413,1.5199999324977398e-05,2.5900080800056458e-05,8.600065484642982e-06,1.3699987903237343e-05,0.010239599971100688,0.0010683001019060612,0.00039670011028647423,0.006246700068004429,0.00013930012937635183,8.760008495301008e-05,7.300055585801601e-06,5.13000413775444e-05,0.00011080014519393444,0.028733100974932313
14,1.6000005416572094e-05,1.580000389367342e-05,1.5400000847876072e-05,1.680001150816679e-05,8.400063961744308e-06,1.3499986380338669e-05,0.014288300066255033,0.009391399915330112,0.0031946999952197075,0.006476100068539381,1.400010660290718e-05,2.0400038920342922e-05,7.1999384090304375e-06,4.9400026910007e-05,1.4800112694501877e-05,0.033542200340889394
15,1.400010660290718e-05,1.4900113455951214e-05,1.3400102034211159e-05,1.650000922381878e-05,0.00032240001019090414,1.379998866468668e-05,7.100054062902927e-06,1.3899989426136017e-05,1.4199991710484028e-05,0.006848399993032217,8.580007124692202e-05,8.249992970377207e-05,0.00022990000434219837,4.7600013203918934e-05,1.4699995517730713e-05,0.007739100372418761
16,2.7399975806474686e-05,4.300009459257126e-05,3.0800001695752144e-05,2.010003663599491e-05,2.1799933165311813e-05,4.179996903985739e-05,0.011283300002105534,0.00022059993352741003,3.760005347430706e-05,0.00022249994799494743,3.760005347430706e-05,3.77000542357564e-05,1.7900019884109497e-05,0.00012440001592040062,3.8899946957826614e-05,0.012205400038510561
17,0.006215399829670787,1.71000137925148e-05,1.4699879102408886e-05,1.8200022168457508e-05,8.400063961744308e-06,1.4399993233382702e-05,0.005218700040131807,9.750004392117262e-05,1.6699894331395626e-05,1.7400016076862812e-05,1.5600002370774746e-05,1.4400109648704529e-05,7.500057108700275e-06,5.279993638396263e-05,1.6700010746717453e-05,0.011745499912649393
18,0.005974399973638356,1.740013249218464e-05,1.5300000086426735e-05,1.8200022168457508e-05,8.09994526207447e-06,1.4499993994832039e-05,0.005003000027500093,9.079999290406704e-05,1.7300015315413475e-05,1.7400016076862812e-05,1.5199882909655571e-05,1.4299992471933365e-05,7.4999406933784485e-06,5.079992115497589e-05,1.600012183189392e-05,0.011280199978500605
19,2.2099935449659824e-05,2.450007013976574e-05,2.559996210038662e-05,1.8700025975704193e-05,9.100069291889668e-06,1.5099998563528061e-05,0.011868200032040477,0.004974199924618006,0.00022609997540712357,0.004680899903178215,2.119992859661579e-05,1.6300007700920105e-05,7.200054824352264e-06,7.469998672604561e-05,2.289994154125452e-05,0.022006799816153944
20,8.680019527673721e-05,1.610000617802143e-05,1.4099874533712864e-05,1.850002445280552e-05,0.00037180003710091114,1.8700025975704193e-05,7.400056347250938e-06,1.4199991710484028e-05,1.4800112694501877e-05,1.6800127923488617e-05,9.180000051856041e-05,8.769996929913759e-05,0.0002463000128045678,4.879990592598915e-05,1.6399892047047615e-05,0.0010702002327889204
21,8.629995863884687e-05,1.5799887478351593e-05,1.400010660290718e-05,1.810002140700817e-05,0.00037349993363022804,3.279990050941706e-05,7.100054062902927e-06,1.4099990949034691e-05,1.4300108887255192e-05,1.619989052414894e-05,9.23998886719346e-05,8.809997234493494e-05,0.0004637000383809209,5.1600043661892414e-05,1.5799887478351593e-05,0.0013037996832281351
22,2.680008765310049e-05,0.01453589997254312,2.4000066332519054e-05,1.7699901945888996e-05,9.00006853044033e-06,1.3499986380338669e-05,0.014586600009351969,0.004092799965292215,0.006558400113135576,0.012505300110206008,0.00013639999087899923,0.00013450009282678366,7.100054062902927e-06,7.830001413822174e-05,0.00016049982514232397,0.05288680025842041
23,0.00012270011939108372,1.6200123354792595e-05,1.570011954754591e-05,5.3299940191209316e-05,8.200062438845634e-06,1.3699987903237343e-05,0.02070250001270324,0.013714100001379848,0.00041969993617385626,2.1200045011937618e-05,1.4100107364356518e-05,1.5500118024647236e-05,7.100054062902927e-06,5.0299917347729206e-05,1.5199882909655571e-05,0.03518950042780489
24,1.309998333454132e-05,1.4900113455951214e-05,1.2999982573091984e-05,1.5900004655122757e-05,7.500057108700275e-06,1.3399985618889332e-05,0.0045934999361634254,8.080003317445517e-05,1.379998866468668e-05,8.559995330870152e-05,1.3999990187585354e-05,1.3199984095990658e-05,7.00005330145359e-06,4.6299886889755726e-05,1.4199991710484028e-05,0.004946199944242835
