execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.004059600018081255,0.0008692999981576577,0.005339700015611015,7.60999828344211e-05,0.003838699994958006,0.0027351000026101246,1.0299991117790341e-05,0.00015199999324977398,9.599985787644982e-06,1.5600002370774746e-05,6.600006599910557e-06,0.0013595000054920092,0.0004140999953961,0.00041799999598879367,6.999995093792677e-06,0.01931119998334907
2,0.022363600015523843,8.180001168511808e-05,0.00011299998732283711,0.005852200003573671,7.759999425616115e-05,0.01817799999844283,1.4099990949034691e-05,0.0045258999889483675,1.510001311544329e-05,3.3899996196851134e-05,7.599999662488699e-06,0.006817500005126931,6.89999433234334e-06,5.399997462518513e-06,6.89999433234334e-06,0.05809949999093078
3,0.008295599996927194,7.590001041535288e-05,9.23999905353412e-05,0.0009062000026460737,7.959999493323267e-05,0.00555750000057742,1.0399991879239678e-05,0.0003084000200033188,9.90001717582345e-06,1.5600002370774746e-05,6.50000583846122e-06,0.0025591000012354925,5.699999746866524e-06,4.8000074457377195e-06,6.399990525096655e-06,0.017934000032255426
4,0.004081299994140863,0.006243699986953288,0.003169900010107085,7.739999273326248e-05,0.027114399999845773,0.00272019999101758,1.0199990356341004e-05,0.00014990000636316836,1.0000003385357559e-05,2.099998528137803e-05,6.800008122809231e-06,0.0012401999993016943,0.001982400004635565,0.0019063999934587628,7.599999662488699e-06,0.04874139996536542
5,7.640001422259957e-05,0.024996400010422803,0.0033891000057337806,1.0000003385357559e-05,0.07940059999236837,7.37000082153827e-05,9.499985026195645e-06,9.799987310543656e-06,9.499985026195645e-06,1.5199999324977398e-05,6.400005077011883e-06,4.899993655271828e-06,0.003859600008581765,0.003339700007927604,7.099995855242014e-06,0.1152079000021331
6,0.004910200004815124,0.0010206999868387356,0.006079200000385754,0.00012259998766239733,0.004923499989672564,0.0029783999925712124,1.1299998732283711e-05,0.00015940000594127923,1.0500007192604244e-05,1.680001150816679e-05,7.199996616691351e-06,0.001350200007436797,0.0004453000001376495,0.00041290000081062317,8.000002708286047e-06,0.022456199993030168
7,0.021674699994036928,7.860000187065452e-05,9.26000066101551e-05,0.005462500004796311,7.909999112598598e-05,0.015187100012553856,1.4299992471933365e-05,0.0033555000118212774,1.0599993402138352e-05,1.6000005416572094e-05,7.000009645707905e-06,0.006310400000074878,5.800000508315861e-06,4.799992893822491e-06,6.299989763647318e-06,0.052305300006992184
8,0.01223520000348799,7.490000280085951e-05,9.120001050177962e-05,0.00240910000866279,9.519999730400741e-05,0.009063899982720613,1.0500007192604244e-05,0.0004608000017469749,1.0099989594891667e-05,1.589999010320753e-05,6.399990525096655e-06,0.0041231000068364665,5.599998985417187e-06,4.6000059228390455e-06,6.300004315562546e-06,0.0286128000007011
9,0.004345900000771508,0.012675699996179901,0.011193900005309843,8.090000483207405e-05,0.05388729998958297,0.0033359000080963597,1.2299991794861853e-05,0.00016960001084953547,1.170000177808106e-05,1.8300008377991617e-05,6.800008122809231e-06,0.0012654000020120293,0.0031753000075696036,0.0029503999976441264,7.700000423938036e-06,0.09313710003334563
10,0.016408299998147413,7.350000669248402e-05,8.399998478125781e-05,0.00452780001796782,7.359999290201813e-05,0.011316300006001256,1.0100018698722124e-05,0.0004948999994667247,1.0000003385357559e-05,1.5900004655122757e-05,6.400005077011883e-06,0.0051610999944387,5.49999822396785e-06,5.299996701069176e-06,6.700007361359894e-06,0.038199400034500286
11,0.014264699988416396,0.003852699985145591,0.02150999999139458,0.0017602000007173046,0.019747599988477305,0.009018199983984232,1.069999416358769e-05,0.0031326000025728717,1.0499992640689015e-05,1.6399993910454214e-05,6.799993570894003e-06,0.0038514999905601144,0.00172309999470599,0.0015880999999353662,7.299997378140688e-06,0.08050039989757352
12,0.008149399989633821,0.001606499994522892,0.005397900007665157,0.0008744999940972775,0.008245499993790872,0.00570639998477418,1.0400006431154907e-05,0.00027749998844228685,9.700001101009548e-06,1.5699988580308855e-05,6.700007361359894e-06,0.002609400005894713,0.000520800007507205,0.00039929999911691993,7.199996616691351e-06,0.03383689996553585
13,7.919999188743532e-05,0.0010084999958053231,0.002812499995343387,1.2400007108226418e-05,0.004594300000462681,7.690000347793102e-05,9.400013368576765e-06,9.800001862458885e-06,9.300012607127428e-06,1.6399993910454214e-05,6.300004315562546e-06,4.8000074457377195e-06,0.00030020000122021884,0.00021529999503400177,7.399998139590025e-06,0.009162700021988712
14,0.007958800008054823,8.969998452812433e-05,8.75000114319846e-05,0.0008556999964639544,7.409999670926481e-05,0.00532119999115821,1.0200004908256233e-05,0.00027540000155568123,1.0099989594891667e-05,1.7099999240599573e-05,7.700000423938036e-06,0.002468199993018061,5.199995939619839e-06,4.9000082071870565e-06,6.400005077011883e-06,0.017192199986311607
15,0.017622300001676194,0.000119399992399849,0.00010509999992791563,0.005889999985811301,0.00013229998876340687,0.015087099993252195,1.4600009308196604e-05,0.0008228000078815967,1.829999382607639e-05,2.819999644998461e-05,9.60000033956021e-06,0.007606699989992194,7.90000194683671e-06,7.199996616691351e-06,9.199997293762863e-06,0.04748069995548576
16,0.011401700001442805,9.600000339560211e-05,9.26000066101551e-05,0.000915899989195168,7.399999594781548e-05,0.007837700002710335,9.800016414374113e-06,0.0030319000070448965,9.700015652924776e-06,1.5300000086426735e-05,6.89999433234334e-06,0.003744300003745593,5.599998985417187e-06,2.61999957729131e-05,6.89999433234334e-06,0.027274500025669113
17,0.014451799987000413,8.779999916441739e-05,9.940000018104911e-05,0.0026485999987926334,8.460000390186906e-05,0.008784000005107373,1.1000010999850929e-05,0.0004267000040272251,1.0899995686486363e-05,1.6900012269616127e-05,7.199996616691351e-06,0.003956900007324293,5.900001269765198e-06,4.999994416721165e-06,6.599992047995329e-06,0.0306033000088064
18,0.016514000002644025,7.510000432375818e-05,8.55999969644472e-05,0.0043621999939205125,7.430001278407872e-05,0.011318499993649311,1.0100018698722124e-05,0.0005006999999750406,9.800016414374113e-06,1.859998155850917e-05,6.50000583846122e-06,0.005171299999346957,5.800000508315861e-06,5.900001269765198e-06,6.89999433234334e-06,0.03816530002222862
