execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.999610483646393e-06,1.1100433766841888e-05,1.0400079190731049e-05,7.899943739175797e-06,5.700159817934036e-06,8.00006091594696e-06,0.0017800000496208668,7.509952411055565e-05,1.8998980522155762e-06,7.709953933954239e-05,9.699724614620209e-06,1.0099727660417557e-05,5.300156772136688e-06,1.930026337504387e-05,1.090019941329956e-05,0.0020424993708729744
2,7.760012522339821e-05,1.1799857020378113e-05,1.0799616575241089e-05,8.19982960820198e-06,0.0004026000387966633,9.000301361083984e-06,5.499925464391708e-06,1.019984483718872e-05,1.8998980522155762e-06,1.1699739843606949e-05,8.879974484443665e-05,7.919967174530029e-05,0.0002788999117910862,1.9700266420841217e-05,1.12997367978096e-05,0.0010271985083818436
3,1.1700205504894257e-05,1.1499971151351929e-05,1.1099502444267273e-05,8.100178092718124e-06,5.899928510189056e-06,8.299946784973145e-06,0.003599800169467926,0.004376600496470928,1.6996636986732483e-06,0.0029299003072082996,9.899958968162537e-06,1.1600088328123093e-05,5.700159817934036e-06,2.3399479687213898e-05,1.0800082236528397e-05,0.011026000138372183
4,1.1300202459096909e-05,1.1400319635868073e-05,1.0699499398469925e-05,7.80029222369194e-06,0.0002506999298930168,8.699949830770493e-06,5.200039595365524e-06,9.899958968162537e-06,1.5995465219020844e-06,0.004501900169998407,8.260039612650871e-05,7.92001374065876e-05,0.00017510028555989265,2.0999927073717117e-05,1.12997367978096e-05,0.005188400391489267
5,7.570022717118263e-05,1.1300202459096909e-05,0.00029450003057718277,7.6000578701496124e-06,0.00030379975214600563,1.0200310498476028e-05,5.200039595365524e-06,9.80030745267868e-06,1.7997808754444122e-06,1.109996810555458e-05,7.880013436079025e-05,7.659988477826118e-05,0.000224399846047163,2.2800173610448837e-05,1.0999850928783417e-05,0.0011446005664765835
6,1.3499986380338669e-05,1.1899974197149277e-05,1.1499971151351929e-05,9.600073099136353e-06,0.003220799844712019,1.4400109648704529e-05,5.7998113334178925e-06,1.0500196367502213e-05,2.100132405757904e-06,0.004741900600492954,0.004864799790084362,0.024104199837893248,0.0019209003075957298,2.479972317814827e-05,1.4299992471933365e-05,0.03897100035101175
7,7.71000050008297e-05,1.16005539894104e-05,0.00030239950865507126,7.80029222369194e-06,0.00030659977346658707,8.800067007541656e-06,5.300156772136688e-06,9.799841791391373e-06,1.8998980522155762e-06,1.1400319635868073e-05,7.970025762915611e-05,7.730023935437202e-05,0.0002226000651717186,1.9900035113096237e-05,1.0999850928783417e-05,0.0011532008647918701
8,7.349951192736626e-05,1.1200085282325745e-05,0.0002986001782119274,7.6000578701496124e-06,0.0003037001006305218,8.599832653999329e-06,8.399598300457e-06,9.899958968162537e-06,2.400018274784088e-06,1.1300202459096909e-05,8.25999304652214e-05,7.659988477826118e-05,0.000224200077354908,2.00001522898674e-05,1.0999850928783417e-05,0.001149599440395832
9,1.1899508535861969e-05,1.1599622666835785e-05,1.1300202459096909e-05,8.19982960820198e-06,6.0996972024440765e-06,8.599832653999329e-06,0.003555800300091505,0.0043068998493254185,1.6996636986732483e-06,0.0029032998718321323,1.0200310498476028e-05,1.1499971151351929e-05,5.300156772136688e-06,2.0400620996952057e-05,1.109996810555458e-05,0.01088389940559864
10,1.109996810555458e-05,1.1200085282325745e-05,1.0999385267496109e-05,7.80029222369194e-06,0.00025189993903040886,8.499715477228165e-06,5.2996911108493805e-06,1.0099727660417557e-05,1.80024653673172e-06,0.004621000029146671,7.96997919678688e-05,7.659988477826118e-05,0.00017610006034374237,2.0700041204690933e-05,1.090019941329956e-05,0.005303699057549238
11,0.005510900169610977,1.2200325727462769e-05,1.4999881386756897e-05,7.899943739175797e-06,6.500165909528732e-06,8.899718523025513e-06,0.005787000060081482,0.00860940059646964,2.70036980509758e-06,1.2499745935201645e-05,1.0599847882986069e-05,1.530023291707039e-05,5.499925464391708e-06,2.41999514400959e-05,1.0999850928783417e-05,0.020039600785821676
12,1.1600088328123093e-05,1.1300202459096909e-05,1.0699965059757233e-05,7.899943739175797e-06,0.00025249971076846123,9.000301361083984e-06,5.3998082876205444e-06,9.799841791391373e-06,1.8998980522155762e-06,0.0044790999963879585,7.899990305304527e-05,7.590046152472496e-05,0.00017489958554506302,2.0500272512435913e-05,1.0800082236528397e-05,0.005160300061106682
13,1.2800097465515137e-05,1.3499986380338669e-05,1.180032268166542e-05,7.699709385633469e-06,0.000255499966442585,8.699949830770493e-06,5.400273948907852e-06,9.899958968162537e-06,2.0996667444705963e-06,0.004895300138741732,8.450029417872429e-05,7.539987564086914e-05,0.00017429981380701065,3.1000468879938126e-05,1.1200085282325745e-05,0.005599100608378649
14,1.16005539894104e-05,0.004219800233840942,1.1300202459096909e-05,8.100178092718124e-06,0.000399900134652853,8.90018418431282e-06,0.001775600016117096,8.159969002008438e-05,2.0996667444705963e-06,0.0028421999886631966,0.0017291996628046036,0.008048399817198515,0.00033900002017617226,2.0800158381462097e-05,0.003472400363534689,0.022970900870859623
15,7.560010999441147e-05,1.1300202459096909e-05,0.0003157001920044422,7.900409400463104e-06,0.0003073001280426979,8.500181138515472e-06,5.300156772136688e-06,1.0299962013959885e-05,2.000480890274048e-06,1.1700205504894257e-05,8.079968392848969e-05,7.859990000724792e-05,0.00022980011999607086,2.050073817372322e-05,1.12997367978096e-05,0.0011766022071242332
16,1.1499971151351929e-05,0.004147800151258707,1.3899989426136017e-05,7.900409400463104e-06,0.0019694999791681767,8.999835699796677e-06,0.0017602997832000256,8.019991219043732e-05,1.7997808754444122e-06,0.002813099417835474,0.008830100297927856,0.0395027999766171,0.0017430000007152557,2.1200161427259445e-05,0.00500450050458312,0.0659166001714766
