percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,9,0.00020320015028119087,8.670007809996605e-05,0.00026509957388043404,5.900394171476364e-06,0.0013112002052366734,6.100162863731384e-06,5.09992241859436e-06,1.0299962013959885e-05,1.8998980522155762e-06,0.0017048995941877365,0.00746539980173111,0.020245100371539593,0.0011044000275433064,1.3300217688083649e-05,0.007297900039702654,0.039726500399410725
