class_name,class_original_classification,classification_final_list
Aerodrome,role,is
Agent,kind,is
Air_traffic_management,role,is
Aircraft,kind,can
Equipment,kind,is
Organization,kind,not
Person,kind,not
Technical_System,category,can
Vehicle,kind,is
