class_name,class_original_classification,classification_final_list
Aerodrome,role,is
Agent,kind,not
Air_traffic_management,role,can
Aircraft,kind,not
Equipment,kind,not
Organization,kind,is
Person,kind,can
Technical_System,category,not
Vehicle,kind,not
