percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,5,0.00014370000280905515,0.0060068000020692125,0.006769699990400113,9.810000483412296e-05,0.005904299992835149,0.00014089999604038894,0.0032770999969216064,1.8999999156221747e-06,1.060000795405358e-05,0.00032720000308472663,6.89999433234334e-06,0.0008346999966306612,0.0013124999968567863,0.0011335000017425045,5.5000127758830786e-06,0.02597339999920223
