execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.1400086805224419e-05,8.740008343011141e-05,1.1600088328123093e-05,1.309998333454132e-05,8.219992741942406e-05,0.004961199942044914,1.1500087566673756e-05,1.1400086805224419e-05,1.109996810555458e-05,2.0499923266470432e-05,6.800051778554916e-06,5.400041118264198e-06,0.00027790002059191465,0.0001965999836102128,7.699942216277122e-06,0.005715800216421485
2,9.909993968904018e-05,0.019505799980834126,0.01077320019248873,2.27001728489995e-05,0.07266329973936081,0.003478799946606159,2.3000058718025684e-05,2.2999942302703857e-05,2.2000051103532314e-05,3.390002530068159e-05,1.370010431855917e-05,1.0800082236528397e-05,0.010135600110515952,0.0028912998968735337,1.810002140700817e-05,0.11971430026460439
3,1.1699856258928776e-05,8.539995178580284e-05,1.0999967344105244e-05,1.00000761449337e-05,8.439994417130947e-05,0.007786699919961393,1.1399853974580765e-05,1.0900082997977734e-05,1.0800082236528397e-05,1.6499892808496952e-05,6.5999338403344154e-06,4.899920895695686e-06,0.0003733000485226512,0.00028200005181133747,7.699942216277122e-06,0.008713299524970353
4,1.1199968867003918e-05,8.399994112551212e-05,1.0900082997977734e-05,1.009996049106121e-05,8.14999220892787e-05,0.00476950011216104,1.1500087566673756e-05,1.0500079952180386e-05,1.0299962013959885e-05,1.6300007700920105e-05,6.5999338403344154e-06,5.200039595365524e-06,0.00027100008446723223,0.00022470008116215467,8.100061677396297e-06,0.005531400325708091
5,1.1499971151351929e-05,8.909997995942831e-05,1.179997343569994e-05,1.0200077667832375e-05,8.150003850460052e-05,0.00804499990772456,1.2400094419717789e-05,1.1300086043775082e-05,1.0699848644435406e-05,1.8799910321831703e-05,6.8999361246824265e-06,5.09992241859436e-06,0.0003800999838858843,0.0002891999902203679,8.299946784973145e-06,0.008991899667307734
6,9.800016414374113e-05,0.019579599960707128,0.010576099855825305,2.1600048057734966e-05,0.07049260009080172,0.003567399922758341,2.7900096029043198e-05,2.2500054910779e-05,2.1900050342082977e-05,3.300001844763756e-05,1.6600009985268116e-05,1.4099990949034691e-05,0.010075699887238443,0.0027696999022737145,1.819990575313568e-05,0.1173348999582231
7,9.659992065280676e-05,0.026130199898034334,0.010574799962341785,2.2500171326100826e-05,0.07368799997493625,0.003350400016643107,2.6999972760677338e-05,2.2999942302703857e-05,2.129992935806513e-05,3.3000134862959385e-05,1.3500102795660496e-05,1.0800082236528397e-05,0.010774399968795478,0.0037731999764218926,1.619989052414894e-05,0.1285548999439925
8,9.989994578063488e-05,0.019707700004801154,0.010631099925376475,2.1300045773386955e-05,0.07026179996319115,0.0034875001292675734,2.310005947947502e-05,2.2500054910779e-05,2.1499814465641975e-05,3.260013181716204e-05,1.3199984095990658e-05,1.0699848644435406e-05,0.009527200018055737,0.0027659001061692834,1.5900004655122757e-05,0.116641900036484
9,1.1599855497479439e-05,8.52999510243535e-05,1.1400086805224419e-05,1.00000761449337e-05,8.559995330870152e-05,0.005613400018773973,1.3300101272761822e-05,1.1399970389902592e-05,1.0599964298307896e-05,1.740013249218464e-05,7.0999376475811005e-06,5.199923180043697e-06,0.0003212000010535121,0.0002410999732092023,7.899943739175797e-06,0.0064524998888373375
10,8.52999510243535e-05,0.01862240000627935,0.010108700022101402,1.1199968867003918e-05,0.07256539992522448,8.500006515532732e-05,1.0500079952180386e-05,1.109996810555458e-05,1.070008147507906e-05,1.580000389367342e-05,6.600050255656242e-06,5.399924702942371e-06,0.0028965999372303486,0.002494200016371906,8.199946023523808e-06,0.10693709994666278
11,1.100008375942707e-05,8.44000605866313e-05,1.0800082236528397e-05,9.699957445263863e-06,8.300004992634058e-05,0.004818500019609928,1.1199968867003918e-05,1.0899966582655907e-05,1.0200077667832375e-05,1.8200022168457508e-05,6.800051778554916e-06,5.199923180043697e-06,0.0002674999414011836,0.0001829999964684248,7.5999414548277855e-06,0.005538000143133104
12,1.1299969628453255e-05,0.0018254999304190278,1.1999974958598614e-05,1.0200077667832375e-05,0.008429300040006638,0.005320299998857081,1.1300086043775082e-05,1.109996810555458e-05,1.0100076906383038e-05,1.640012487769127e-05,6.900052540004253e-06,5.300040356814861e-06,0.0010632999474182725,0.0007651000050827861,7.899943739175797e-06,0.017506000236608088
13,0.0001023999648168683,0.021399199962615967,0.010973199969157577,2.5000073947012424e-05,0.0763196999905631,0.0035879999632015824,2.3499946109950542e-05,2.269982360303402e-05,2.180004958063364e-05,3.3300137147307396e-05,1.6900012269616127e-05,1.100008375942707e-05,0.010446299915201962,0.0031029999954625964,1.7000013031065464e-05,0.1261029999004677
14,1.1300086043775082e-05,8.230004459619522e-05,1.1400086805224419e-05,9.899958968162537e-06,8.09000339359045e-05,0.004800499998964369,1.1100084520876408e-05,1.0500079952180386e-05,9.7999582067132e-06,1.640012487769127e-05,6.5999338403344154e-06,5.300040356814861e-06,0.00026220001745969057,0.00018590001855045557,7.5999414548277855e-06,0.0055117004085332155
15,9.549991227686405e-05,0.019057199941016734,0.010474000009708107,2.1700048819184303e-05,0.07063789991661906,0.0034446000354364514,2.2800173610448837e-05,2.2400054149329662e-05,2.489995677024126e-05,3.2700132578611374e-05,1.859990879893303e-05,1.0699965059757233e-05,0.009579800069332123,0.0027058999985456467,1.600012183189392e-05,0.11616470024455339
16,9.42000187933445e-05,0.02121960010845214,0.010301699861884117,2.199981827288866e-05,0.07062740018591285,0.0033718999475240707,2.340017817914486e-05,2.3099943064153194e-05,2.1400046534836292e-05,3.6199926398694515e-05,1.3300101272761822e-05,1.0600080713629723e-05,0.009872599970549345,0.0030538999708369374,1.7700018361210823e-05,0.11870900017675012
