execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.130001328419894e-05,8.549998165108263e-05,1.0799994925037026e-05,9.900002623908222e-06,8.229998638853431e-05,0.008098500009509735,1.0599993402138352e-05,1.0299991117790341e-05,9.2999980552122e-06,1.4700010069645941e-05,6.100002792663872e-06,4.899993655271828e-06,0.0003693000035127625,0.00030640000477433205,6.699992809444666e-06,0.009036599978571758
2,9.899988071992993e-06,7.389998063445091e-05,9.499985026195645e-06,8.400005754083395e-06,7.130000449251384e-05,0.008166800005710684,9.899988071992993e-06,9.499999578110874e-06,9.099996532313526e-06,1.37000170070678e-05,5.49999822396785e-06,4.5000051613897085e-06,0.00037959999463055283,0.0002643000043462962,6.600006599910557e-06,0.009042499979841523
3,9.600014891475439e-06,7.189999450929463e-05,8.799994247965515e-06,8.29999044071883e-06,6.9500005338341e-05,0.0070130999956745654,9.799987310543656e-06,8.90000956133008e-06,8.399991202168167e-06,1.2999997125007212e-05,5.800000508315861e-06,4.3000036384910345e-06,0.00032759999157860875,0.0002564000023994595,6.099988240748644e-06,0.007821499966667034
4,9.599985787644982e-06,7.179999374784529e-05,9.099996532313526e-06,8.400005754083395e-06,7.000000914558768e-05,0.007035200003883801,9.60000033956021e-06,9.199997293762863e-06,8.800008799880743e-06,1.2599994079209864e-05,5.399997462518513e-06,4.3000036384910345e-06,0.00032530000316910446,0.00024959999427665025,6.099988240748644e-06,0.007834999982151203
5,9.700001101009548e-06,7.700000423938036e-05,1.2299991794861853e-05,9.100011084228754e-06,7.229999755509198e-05,0.004502900002989918,9.899988071992993e-06,9.69998654909432e-06,9.199997293762863e-06,1.3400014722719789e-05,5.900001269765198e-06,4.6000059228390455e-06,0.0002410000015515834,0.00017279999156016856,6.499991286545992e-06,0.005156299986992963
6,8.630000229459256e-05,0.030450899997958913,0.007886199993663467,1.780001912266016e-05,0.0629897000035271,0.0029642000008607283,1.8699996871873736e-05,1.8699996871873736e-05,1.7699989257380366e-05,4.2199986637569964e-05,1.09999964479357e-05,8.90000956133008e-06,0.011210900003788993,0.004927899979520589,1.3299999409355223e-05,0.12066439997579437
7,8.469999011140317e-05,0.020933899984811433,0.007987700024386868,1.810002140700817e-05,0.052952599988202564,0.0030186000076355413,1.8799997633323073e-05,1.819999306462705e-05,1.7300000763498247e-05,2.4599998141638935e-05,1.1199997970834374e-05,8.699993486516178e-06,0.009243499982403591,0.003071400002227165,1.3299984857439995e-05,0.09742259996710345
8,9.700001101009548e-06,7.330000516958535e-05,9.2999980552122e-06,8.300004992634058e-06,6.980000762268901e-05,0.0070395000075222924,9.99998883344233e-06,9.2999980552122e-06,8.899995009414852e-06,1.2699994840659201e-05,5.599998985417187e-06,4.4000043999403715e-06,0.0003775999939534813,0.0002472000051056966,6.000002031214535e-06,0.007891600005677901
9,9.499985026195645e-06,7.349999214056879e-05,9.099996532313526e-06,8.200004231184721e-06,9.31999966269359e-05,0.00770060000650119,9.2999980552122e-06,8.999995770864189e-06,8.700008038431406e-06,1.270000939257443e-05,5.399997462518513e-06,4.599991370923817e-06,0.0004034000012325123,0.0002935999946203083,6.200003554113209e-06,0.008646999980555847
10,1.7900019884109497e-05,0.00014760000340174884,1.8000006093643606e-05,1.5300000086426735e-05,0.00013679999392479658,0.011004800006048754,1.5200013876892626e-05,1.2300006346777081e-05,1.1099982657469809e-05,1.649999467190355e-05,6.599992047995329e-06,4.999994416721165e-06,0.0005434000049717724,0.0003569999971659854,7.300011930055916e-06,0.012314800027525052
11,9.499999578110874e-06,0.0038666999898850918,9.899988071992993e-06,8.799994247965515e-06,0.01860240001406055,0.004801200004294515,2.850001328624785e-05,9.500014130026102e-06,1.0000017937272787e-05,1.2899981811642647e-05,5.599998985417187e-06,4.7000066842883825e-06,0.001957500004209578,0.0014300000038929284,6.799993570894003e-06,0.03076400002464652
