execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,1.5600002370774746e-05,1.3699987903237343e-05,1.479999627918005e-05,0.09087610000278801,1.8600025214254856e-05,1.750001683831215e-05,9.009998757392168e-05,0.0013255999656394124,1.54001172631979e-05,5.04001509398222e-05,1.2599979527294636e-05,0.04279269999824464,8.199946023523808e-06,7.0999376475811005e-06,1.2899981811642647e-05,0.1352713000960648
12,1.6300124116241932e-05,1.4100107364356518e-05,1.5200115740299225e-05,0.11907230003271252,2.1799933165311813e-05,1.750001683831215e-05,9.240000508725643e-05,0.001348499907180667,1.5099882148206234e-05,4.689989145845175e-05,1.2200092896819115e-05,0.04323650000151247,7.999944500625134e-06,7.4999406933784485e-06,1.2699980288743973e-05,0.16393699997570366
13,1.559988595545292e-05,1.3799872249364853e-05,1.4999881386756897e-05,0.09602690010797232,1.6900012269616127e-05,1.7900019884109497e-05,8.670007809996605e-05,0.001424600137397647,1.4999997802078724e-05,4.6900007873773575e-05,1.2299977242946625e-05,0.04880119999870658,8.70006624609232e-06,7.300055585801601e-06,1.3499986380338669e-05,0.14652230008505285
14,1.4899997040629387e-05,1.3599870726466179e-05,1.5300000086426735e-05,9.109999518841505e-05,1.3699987903237343e-05,1.6200006939470768e-05,0.00576039997395128,1.5300000086426735e-05,1.4199875295162201e-05,4.5000109821558e-05,1.209997572004795e-05,0.00430420006159693,7.899943739175797e-06,6.9999368861317635e-06,1.2999982573091984e-05,0.01034389971755445
15,1.680001150816679e-05,1.4599994756281376e-05,1.670012716203928e-05,0.024108500103466213,1.6900128684937954e-05,1.8200138583779335e-05,0.08982500014826655,0.0006507000653073192,1.659989356994629e-05,5.319993942975998e-05,1.300009898841381e-05,0.023124299943447113,8.999952115118504e-06,1.079996582120657e-05,1.3599987141788006e-05,0.13790790049824864
16,1.5600002370774746e-05,1.4299992471933365e-05,1.5800120308995247e-05,0.02342119999229908,1.6399892047047615e-05,1.810002140700817e-05,0.0817876000655815,0.0006498999428004026,1.7700018361210823e-05,4.650000482797623e-05,1.3399985618889332e-05,0.022032600012607872,8.70006624609232e-06,7.70005863159895e-06,1.3399985618889332e-05,0.12807890016119927
17,1.580000389367342e-05,1.3600103557109833e-05,1.5400000847876072e-05,0.09824579989071935,1.6799895092844963e-05,1.8699909560382366e-05,8.899997919797897e-05,0.0014773999573662877,1.5300116501748562e-05,4.5999884605407715e-05,1.2499978765845299e-05,0.04911190003622323,8.399947546422482e-06,7.2999391704797745e-06,1.5600002370774746e-05,0.14910949964541942
18,1.4999997802078724e-05,1.3999990187585354e-05,1.5399884432554245e-05,9.23000043258071e-05,1.3400102034211159e-05,1.5699886716902256e-05,0.005781900021247566,1.8799910321831703e-05,1.4199875295162201e-05,4.2400090023875237e-05,1.200009137392044e-05,0.00433509994763881,7.6000578701496124e-06,1.0300078429281712e-05,1.309998333454132e-05,0.010401199921034276
19,1.580000389367342e-05,1.4299992471933365e-05,1.5799887478351593e-05,0.09210629994049668,1.7100130207836628e-05,1.8300139345228672e-05,8.9899986051023e-05,0.0013522999361157417,1.589988823980093e-05,4.640000406652689e-05,1.3300101272761822e-05,0.044939299928955734,8.499948307871819e-06,7.899943739175797e-06,1.6300007700920105e-05,0.13867739983834326
20,1.550000160932541e-05,1.379998866468668e-05,1.5200115740299225e-05,0.03442899999208748,1.5300000086426735e-05,1.7299898900091648e-05,0.011289399932138622,0.0007793999975547194,2.219993621110916e-05,5.239993333816528e-05,1.2399978004395962e-05,0.02571299998089671,8.100061677396297e-06,7.400056347250938e-06,1.309998333454132e-05,0.07240349985659122
