execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.109996810555458e-05,1.0800082236528397e-05,9.70007386058569e-06,6.3999323174357414e-06,0.0002634999109432101,7.6000578701496124e-06,5.100038833916187e-06,9.400071576237679e-06,1.0400079190731049e-05,0.004653099924325943,8.139992132782936e-05,7.670000195503235e-05,0.00018279999494552612,1.5900004655122757e-05,1.079996582120657e-05,0.005354700027965009
2,2.5999965146183968e-05,0.00013360008597373962,2.219993621110916e-05,1.3399985618889332e-05,0.010022700065746903,1.9400031305849552e-05,1.089985016733408e-05,2.9499875381588936e-05,2.610008232295513e-05,0.003671499900519848,0.020892299944534898,0.07661130011547357,0.00341370003297925,3.620015922933817e-05,0.010898200212977827,0.12582700024358928
3,1.3800105080008507e-05,1.0899966582655907e-05,1.0300078429281712e-05,6.4999330788850784e-06,0.00045160006266087294,7.500057108700275e-06,5.00003807246685e-06,9.499955922365189e-06,1.379998866468668e-05,0.008001900161616504,8.389994036406279e-05,7.730000652372837e-05,0.00028119992930442095,1.5900121070444584e-05,1.070008147507906e-05,0.008999800425954163
4,1.0599964298307896e-05,1.0400079190731049e-05,9.500072337687016e-06,6.3999323174357414e-06,0.00025400007143616676,7.3999399319291115e-06,4.800036549568176e-06,9.09995287656784e-06,9.999959729611874e-06,0.004785700002685189,7.899990305304527e-05,7.410009857267141e-05,0.00019449996761977673,1.580000389367342e-05,1.0600080713629723e-05,0.005481900065205991
5,1.070008147507906e-05,1.0899966582655907e-05,1.0200077667832375e-05,6.5999338403344154e-06,0.0003632999723777175,7.899943739175797e-06,5.00003807246685e-06,9.399955160915852e-06,1.0599964298307896e-05,0.0076166000217199326,8.080003317445517e-05,8.089991752058268e-05,0.0002834999468177557,1.8600025214254856e-05,1.0399962775409222e-05,0.008525399840436876
6,2.7600093744695187e-05,0.0001134001649916172,2.6599853299558163e-05,1.2899981811642647e-05,0.009893100010231137,1.5299883671104908e-05,1.079996582120657e-05,2.0699924789369106e-05,2.8000096790492535e-05,0.003406199859455228,0.01909070019610226,0.0686763001140207,0.0027875000378116965,3.47999157384038e-05,0.01012690004426986,0.11427080014254898
7,2.1900050342082977e-05,9.780004620552063e-05,2.0699691958725452e-05,1.2599979527294636e-05,0.010792199987918139,2.050003968179226e-05,1.589988823980093e-05,2.0699924789369106e-05,2.2000051103532314e-05,0.0033602999756112695,0.026566400076262653,0.07477739988826215,0.003720100154168904,3.4700147807598114e-05,0.010030500125139952,0.12951370002701879
8,2.129992935806513e-05,8.909997995942831e-05,2.1200045011937618e-05,1.2599979527294636e-05,0.008933600154705346,1.4499993994832039e-05,9.999959729611874e-06,1.9499915651977062e-05,2.0700041204690933e-05,0.0032581998966634274,0.018300799885764718,0.06326830026227981,0.0025993998860940337,3.120000474154949e-05,0.00978750002104789,0.10638789995573461
9,1.0800082236528397e-05,1.389987301081419e-05,9.70007386058569e-06,6.400048732757568e-06,0.0003066000062972307,7.500057108700275e-06,4.799920134246349e-06,9.299954399466515e-06,1.0199961252510548e-05,0.00521079997997731,7.830001413822174e-05,7.559999357908964e-05,0.00022389995865523815,1.6300007700920105e-05,1.0499963536858559e-05,0.005994599894620478
10,1.0299962013959885e-05,8.449994493275881e-05,1.0499963536858559e-05,6.400048732757568e-06,0.003418999956920743,9.199953638017178e-06,1.4999997802078724e-05,1.0299962013959885e-05,1.0999967344105244e-05,8.130003698170185e-05,0.017733699991367757,0.06579820008482784,0.0024802000261843204,1.479999627918005e-05,0.009721300099045038,0.09940569999162108
11,1.100008375942707e-05,1.0400079190731049e-05,9.70007386058569e-06,6.200047209858894e-06,0.00024940003640949726,1.0199961252510548e-05,4.899920895695686e-06,9.200070053339005e-06,1.0100076906383038e-05,0.004546400043182075,8.260004688054323e-05,7.52998748794198e-05,0.00017340003978461027,1.5299883671104908e-05,1.0299845598638058e-05,0.0052244000835344195
