execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.600073099136353e-06,8.099991828203201e-05,1.2599863111972809e-05,8.599832653999329e-06,0.0019821999594569206,7.0999376475811005e-06,5.09992241859436e-06,9.899958968162537e-06,1.0600313544273376e-05,8.04997980594635e-05,0.010801599826663733,0.04426620015874505,0.0015561999753117561,1.2800097465515137e-05,0.0020074998028576374,0.06085149943828583
2,1.1799857020378113e-05,1.12997367978096e-05,1.0699965059757233e-05,6.500165909528732e-06,0.00027110008522868156,7.6000578701496124e-06,5.2996911108493805e-06,1.0300427675247192e-05,1.1200085282325745e-05,0.005129500292241573,8.950009942054749e-05,8.12998041510582e-05,0.0002840999513864517,1.4699995517730713e-05,1.109996810555458e-05,0.005956000182777643
3,1.1899974197149277e-05,1.1100433766841888e-05,1.0599847882986069e-05,6.600283086299896e-06,0.0003309999592602253,8.299946784973145e-06,5.499925464391708e-06,1.0500196367502213e-05,1.140078529715538e-05,0.005471500102430582,8.509960025548935e-05,8.219992741942406e-05,0.0001933998428285122,1.5599653124809265e-05,1.109996810555458e-05,0.006265800446271896
4,1.2999866157770157e-05,1.1899974197149277e-05,1.1199619621038437e-05,7.200054824352264e-06,0.00035510025918483734,8.800067007541656e-06,5.600042641162872e-06,1.0400079190731049e-05,1.200009137392044e-05,0.008310799952596426,9.249988943338394e-05,9.149964898824692e-05,0.000264700036495924,1.6800127923488617e-05,1.219986006617546e-05,0.009223699569702148
5,2.9200222343206406e-05,0.00011110026389360428,3.5999342799186707e-05,1.5799887478351593e-05,0.01151619991287589,2.00001522898674e-05,1.2699980288743973e-05,2.3399945348501205e-05,2.659996971487999e-05,0.004141800571233034,0.024125199764966965,0.057554000057280064,0.003629600163549185,3.9699487388134e-05,0.0022687995806336403,0.10355009930208325
6,1.180032268166542e-05,1.2099742889404297e-05,1.0800082236528397e-05,7.200054824352264e-06,0.0012274999171495438,7.699709385633469e-06,5.600042641162872e-06,1.0999850928783417e-05,1.1600088328123093e-05,0.004987199790775776,0.002778299618512392,0.013681200332939625,0.0009054997935891151,1.5099532902240753e-05,1.6100239008665085e-05,0.02368869911879301
7,1.1300202459096909e-05,1.1099502444267273e-05,1.0100193321704865e-05,6.500165909528732e-06,0.0003228001296520233,6.6999346017837524e-06,5.499925464391708e-06,9.499955922365189e-06,1.1399853974580765e-05,0.007105300202965736,8.370028808712959e-05,7.92001374065876e-05,0.00023450003936886787,1.4500226825475693e-05,1.0599847882986069e-05,0.007922700606286526
8,1.1999625712633133e-05,1.1200085282325745e-05,1.0099727660417557e-05,6.400048732757568e-06,0.0002629002556204796,6.70040026307106e-06,5.499925464391708e-06,9.399838745594025e-06,1.1599622666835785e-05,0.005078799556940794,8.889986202120781e-05,0.000107599887996912,0.00018190033733844757,1.5900004655122757e-05,1.0599847882986069e-05,0.005819499026983976
9,1.090019941329956e-05,1.090019941329956e-05,9.600073099136353e-06,6.299931555986404e-06,0.00030690012499690056,6.6999346017837524e-06,5.2996911108493805e-06,9.60053876042366e-06,1.0499730706214905e-05,0.006878400221467018,8.25999304652214e-05,7.639965042471886e-05,0.00022620009258389473,1.3899989426136017e-05,1.0499730706214905e-05,0.007664700038731098
10,2.4500302970409393e-05,9.96999442577362e-05,2.1300744265317917e-05,1.3200100511312485e-05,0.009426800068467855,1.7599668353796005e-05,1.0999385267496109e-05,2.1299347281455994e-05,2.3799948394298553e-05,0.004178899805992842,0.012473500799387693,0.04931129980832338,0.0020054997876286507,3.1299889087677e-05,0.0024618003517389297,0.08012149995192885
