execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1200085282325745e-05,1.0599847882986069e-05,1.0100193321704865e-05,1.00000761449337e-05,0.0007686000317335129,9.600073099136353e-06,8.200295269489288e-06,9.29972156882286e-06,1.1099502444267273e-05,0.007604099810123444,7.950002327561378e-05,0.00010330043733119965,0.0003428002819418907,1.5099532902240753e-05,1.0400079190731049e-05,0.009003899991512299
2,1.1699739843606949e-05,1.1799857020378113e-05,1.0599847882986069e-05,6.5998174250125885e-06,0.00038350000977516174,7.6000578701496124e-06,5.600042641162872e-06,1.0099727660417557e-05,1.200009137392044e-05,0.00828159973025322,8.429959416389465e-05,8.039968088269234e-05,0.00029639992862939835,1.5199650079011917e-05,1.0899733752012253e-05,0.009228297509253025
3,1.1699739843606949e-05,1.1700205504894257e-05,1.1699739843606949e-05,6.90016895532608e-06,0.0003797002136707306,7.599592208862305e-06,5.700159817934036e-06,1.019984483718872e-05,1.1600088328123093e-05,0.008186399936676025,8.499994874000549e-05,8.87005589902401e-05,0.00028980011120438576,1.550000160932541e-05,1.1500436812639236e-05,0.009133700747042894
4,1.109996810555458e-05,1.1600088328123093e-05,1.0699499398469925e-05,6.400048732757568e-06,0.0003701997920870781,7.200054824352264e-06,5.100388079881668e-06,1.00000761449337e-05,1.0799616575241089e-05,0.007851000409573317,8.480018004775047e-05,8.63000750541687e-05,0.0002862997353076935,1.529976725578308e-05,1.12997367978096e-05,0.008778099436312914
5,1.1200085282325745e-05,1.1399853974580765e-05,1.00000761449337e-05,6.299931555986404e-06,0.0002502002753317356,6.90016895532608e-06,5.200039595365524e-06,9.499490261077881e-06,1.3899523764848709e-05,0.004603199660778046,8.370028808712959e-05,7.639965042471886e-05,0.00018269987776875496,1.4199875295162201e-05,1.109996810555458e-05,0.005295898765325546
6,2.250075340270996e-05,9.240023791790009e-05,2.0800624042749405e-05,1.2699980288743973e-05,0.011794900055974722,1.4899764209985733e-05,1.0400079190731049e-05,2.0300038158893585e-05,2.2499822080135345e-05,0.0032707001082599163,0.0328298001550138,0.06728130020201206,0.0049584005028009415,2.959882840514183e-05,0.00856040045619011,0.12894160160794854
7,2.150004729628563e-05,9.450037032365799e-05,2.000061795115471e-05,1.2500211596488953e-05,0.009663700591772795,1.5700235962867737e-05,1.0099727660417557e-05,2.0199455320835114e-05,2.1900050342082977e-05,0.003178700339049101,0.02244249964132905,0.05624539963901043,0.0032457998022437096,2.9299873858690262e-05,0.008582500275224447,0.10360430087894201
8,1.1200550943613052e-05,1.109996810555458e-05,1.039961352944374e-05,6.500165909528732e-06,0.0003736000508069992,7.0999376475811005e-06,5.400273948907852e-06,1.3200100511312485e-05,1.090019941329956e-05,0.008414899930357933,0.00010180007666349411,0.00010449998080730438,0.00030850013718008995,1.5199650079011917e-05,1.4299992471933365e-05,0.009408600628376007
9,1.1700205504894257e-05,1.4800112694501877e-05,1.0600313544273376e-05,6.800051778554916e-06,0.00042029982432723045,7.6000578701496124e-06,5.200039595365524e-06,1.3200566172599792e-05,1.1200085282325745e-05,0.008499800227582455,8.240016177296638e-05,8.400017395615578e-05,0.0003312998451292515,1.5399884432554245e-05,1.0699499398469925e-05,0.009525001049041748
10,1.1199619621038437e-05,1.1000316590070724e-05,9.899958968162537e-06,6.299931555986404e-06,0.0004043998196721077,7.300172001123428e-06,5.200039595365524e-06,1.00000761449337e-05,1.0699965059757233e-05,0.008153100032359362,8.110003545880318e-05,7.880013436079025e-05,0.0003206999972462654,1.4600344002246857e-05,1.0400544852018356e-05,0.009134700987488031
11,1.1899974197149277e-05,1.12997367978096e-05,1.0699965059757233e-05,6.5998174250125885e-06,0.0019917995668947697,7.4999406933784485e-06,5.400273948907852e-06,1.0300427675247192e-05,1.200009137392044e-05,0.005330400075763464,0.004267199896275997,0.02056050021201372,0.0015250998549163342,1.6300007700920105e-05,1.2099742889404297e-05,0.03377909958362579
