execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.009996049106121e-05,1.0500079952180386e-05,9.399955160915852e-06,6.199930794537067e-06,0.00036259996704757214,6.8999361246824265e-06,4.700035788118839e-06,9.499955922365189e-06,9.7999582067132e-06,0.008937900071032345,8.110003545880318e-05,7.419998291879892e-05,0.0002767000114545226,1.5200115740299225e-05,9.999959729611874e-06,0.009824799955822527
2,1.1500087566673756e-05,1.0600080713629723e-05,9.699957445263863e-06,6.700051017105579e-06,0.0018093999242410064,8.09994526207447e-06,4.999921657145023e-06,9.70007386058569e-06,1.0400079190731049e-05,0.006685999920591712,0.0037124999798834324,0.01624589995481074,0.0013738999841734767,1.5600002370774746e-05,1.109996810555458e-05,0.029926099930889904
4,1.170008908957243e-05,1.0799849405884743e-05,9.399955160915852e-06,6.100046448409557e-06,0.0006494000554084778,7.4999406933784485e-06,4.799920134246349e-06,9.500072337687016e-06,1.6499892808496952e-05,0.0067523999605327845,0.001039800001308322,0.004427000065334141,0.0004910000134259462,1.6600009985268116e-05,1.109996810555458e-05,0.013463599840179086
5,2.1499930880963802e-05,9.350001346319914e-05,2.3399945348501205e-05,1.7600017599761486e-05,0.011658199946396053,1.479999627918005e-05,1.0300078429281712e-05,2.299982588738203e-05,2.1300045773386955e-05,0.003261399921029806,0.036753199994564056,0.07693199999630451,0.004958900157362223,2.9899878427386284e-05,0.0028565999818965793,0.13667559972964227
6,1.079996582120657e-05,9.900075383484364e-06,9.599956683814526e-06,6.200047209858894e-06,0.002586000016890466,7.6000578701496124e-06,4.899920895695686e-06,9.89984255284071e-06,1.1100084520876408e-05,0.004493399988859892,0.007746700081042945,0.031179800047539175,0.0019521000795066357,1.5099998563528061e-05,1.1400086805224419e-05,0.04805450025014579
7,1.0299962013959885e-05,1.0200077667832375e-05,8.999952115118504e-06,6.300047971308231e-06,0.0003700000233948231,6.700051017105579e-06,4.700035788118839e-06,8.79995059221983e-06,9.500072337687016e-06,0.009032199974171817,7.780012674629688e-05,7.760000880807638e-05,0.00027710001450031996,1.479999627918005e-05,9.900075383484364e-06,0.009924900368787348
8,2.070015762001276e-05,9.150011464953423e-05,1.900014467537403e-05,1.5299883671104908e-05,0.0090036999899894,1.379998866468668e-05,1.2599979527294636e-05,1.880002673715353e-05,2.0099803805351257e-05,0.0032057000789791346,0.017431099899113178,0.05860140000004321,0.002663700026459992,2.859998494386673e-05,0.0028279999969527125,0.09397400007583201
9,2.0900042727589607e-05,8.970010094344616e-05,1.9200146198272705e-05,1.1899974197149277e-05,0.009121500072069466,1.4300108887255192e-05,9.7999582067132e-06,1.9100145436823368e-05,1.9999919459223747e-05,0.0032255001133307815,0.017069099936634302,0.056383199989795685,0.002655999967828393,2.8499867767095566e-05,0.002852999954484403,0.0915417002979666
10,1.070008147507906e-05,1.0400079190731049e-05,9.299954399466515e-06,6.400048732757568e-06,0.0007779999868944287,7.1999384090304375e-06,4.999921657145023e-06,9.7999582067132e-06,1.00000761449337e-05,0.008899300009943545,0.0009741000831127167,0.004022400011308491,0.0006250999867916107,1.54001172631979e-05,1.0999967344105244e-05,0.015394100220873952
11,1.4299876056611538e-05,1.0699965059757233e-05,9.600073099136353e-06,9.699957445263863e-06,0.0007215000223368406,9.200070053339005e-06,7.999944500625134e-06,9.100069291889668e-06,2.920010592788458e-05,0.010739700053818524,8.300004992634058e-05,7.469998672604561e-05,0.00040199991781264544,2.1700048819184303e-05,1.009996049106121e-05,0.012152500101365149
12,1.4399993233382702e-05,1.7499900422990322e-05,1.500011421740055e-05,6.300047971308231e-06,0.00044980004895478487,6.9999368861317635e-06,5.00003807246685e-06,1.0999967344105244e-05,1.089985016733408e-05,0.012541300035081804,8.470006287097931e-05,8.219992741942406e-05,0.0003415000392124057,1.800013706088066e-05,1.0800082236528397e-05,0.013615400181151927
13,1.070008147507906e-05,1.0300078429281712e-05,9.500072337687016e-06,6.300047971308231e-06,0.0002664000494405627,8.299946784973145e-06,4.999921657145023e-06,9.399955160915852e-06,1.0299845598638058e-05,0.004616400110535324,8.020002860575914e-05,7.869990076869726e-05,0.00045309995766729116,1.5299883671104908e-05,1.0499963536858559e-05,0.0055903998436406255
