execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.2800097465515137e-05,1.180032268166542e-05,1.0500196367502213e-05,7.899943739175797e-06,0.0003884001635015011,8.100178092718124e-06,5.6996941566467285e-06,1.0099727660417557e-05,1.1899974197149277e-05,0.005177900195121765,8.79000872373581e-05,7.859990000724792e-05,0.00019160006195306778,1.7600134015083313e-05,1.2099742889404297e-05,0.006032900419086218
2,2.470053732395172e-05,9.540049359202385e-05,2.130027860403061e-05,1.3700220733880997e-05,0.009396100416779518,1.550000160932541e-05,1.109996810555458e-05,2.1799467504024506e-05,2.219993621110916e-05,0.003397599793970585,0.018363400362432003,0.0661166999489069,0.0025875000283122063,3.190012648701668e-05,0.009941500145941973,0.1100604017265141
3,1.1200085282325745e-05,1.1599622666835785e-05,1.0300427675247192e-05,6.5998174250125885e-06,0.0003581000491976738,7.400289177894592e-06,5.1995739340782166e-06,1.0100193321704865e-05,1.090019941329956e-05,0.007428400218486786,7.990002632141113e-05,7.619988173246384e-05,0.0002748998813331127,1.639965921640396e-05,1.0900665074586868e-05,0.008318100590258837
4,1.0899733752012253e-05,1.1200085282325745e-05,1.0299496352672577e-05,6.5998174250125885e-06,0.00025480007752776146,7.400289177894592e-06,5.400273948907852e-06,9.700190275907516e-06,1.109996810555458e-05,0.004660399630665779,8.249981328845024e-05,7.699988782405853e-05,0.00017829984426498413,1.569977030158043e-05,1.1799391359090805e-05,0.005353098269551992
5,1.0999850928783417e-05,1.0800547897815704e-05,9.799841791391373e-06,6.899703294038773e-06,0.00035110022872686386,7.6000578701496124e-06,5.300156772136688e-06,9.799841791391373e-06,1.4200340956449509e-05,0.007371299900114536,7.819989696145058e-05,7.809977978467941e-05,0.00026330025866627693,1.5799887478351593e-05,1.0999850928783417e-05,0.008244200143963099
6,2.2100284695625305e-05,9.479979053139687e-05,2.040015533566475e-05,1.2999866157770157e-05,0.008829500060528517,1.5099998563528061e-05,1.1000316590070724e-05,2.019992098212242e-05,2.180039882659912e-05,0.00317100016400218,0.017399900127202272,0.06312699988484383,0.0024478002451360226,3.100000321865082e-05,0.009326400235295296,0.10455100145190954
7,2.250075340270996e-05,0.00012180022895336151,2.330029383301735e-05,1.3000331819057465e-05,0.01032459968701005,1.529976725578308e-05,1.0599382221698761e-05,2.1999701857566833e-05,2.2099819034337997e-05,0.0031655002385377884,0.02441720012575388,0.07129770005121827,0.0036476999521255493,3.0899420380592346e-05,0.009959000162780285,0.12309319991618395
8,3.079976886510849e-05,9.25995409488678e-05,2.3600179702043533e-05,1.2800097465515137e-05,0.009420800022780895,1.690024510025978e-05,1.0299962013959885e-05,2.1000392735004425e-05,2.809939906001091e-05,0.003276399802416563,0.017874700017273426,0.06791110010817647,0.0026251995004713535,3.479979932308197e-05,0.010213800240308046,0.1115928990766406
9,1.1300202459096909e-05,1.1000316590070724e-05,9.899958968162537e-06,6.299931555986404e-06,0.00029450003057718277,7.400289177894592e-06,5.09992241859436e-06,9.700190275907516e-06,1.070043072104454e-05,0.005146400071680546,8.12998041510582e-05,7.430044934153557e-05,0.00021409988403320312,1.5600118786096573e-05,1.0499730706214905e-05,0.0059081013314425945
10,1.109996810555458e-05,8.470006287097931e-05,1.0800082236528397e-05,6.400048732757568e-06,0.002814800012856722,7.899943739175797e-06,5.499925464391708e-06,1.109996810555458e-05,1.1799857020378113e-05,8.950009942054749e-05,0.01809810008853674,0.06937979953363538,0.002440699841827154,1.5799887478351593e-05,0.009689399972558022,0.10267739929258823
