execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
23,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,48,4,1,90.56603773584906,7.547169811320755,1.8867924528301887,742,728,14,742,704,38,98.11320754716981,1.8867924528301887,94.87870619946092,5.121293800539084,-4,4,0,-7.547169811320742,7.547169811320755,0.0,-24,24,-3.2345013477088855,3.234501347708895,5
24,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,34,18,1,64.15094339622641,33.9622641509434,1.8867924528301887,742,728,14,742,598,144,98.11320754716981,1.8867924528301887,80.59299191374663,19.40700808625337,-18,18,0,-33.9622641509434,33.9622641509434,0.0,-130,130,-17.520215633423177,17.52021563342318,8
25,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,48,4,1,90.56603773584906,7.547169811320755,1.8867924528301887,742,728,14,742,704,38,98.11320754716981,1.8867924528301887,94.87870619946092,5.121293800539084,-4,4,0,-7.547169811320742,7.547169811320755,0.0,-24,24,-3.2345013477088855,3.234501347708895,5
26,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,35,17,1,66.0377358490566,32.075471698113205,1.8867924528301887,742,728,14,742,673,69,98.11320754716981,1.8867924528301887,90.70080862533693,9.299191374663073,-17,17,0,-32.075471698113205,32.075471698113205,0.0,-55,55,-7.4123989218328745,7.412398921832883,1
27,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,50,2,1,94.33962264150944,3.7735849056603774,1.8867924528301887,742,728,14,742,718,24,98.11320754716981,1.8867924528301887,96.7654986522911,3.234501347708895,-2,2,0,-3.773584905660371,3.7735849056603774,0.0,-10,10,-1.347708894878707,1.3477088948787062,1
28,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,47,5,1,88.67924528301887,9.433962264150944,1.8867924528301887,742,728,14,742,698,44,98.11320754716981,1.8867924528301887,94.07008086253369,5.929919137466308,-5,5,0,-9.433962264150935,9.433962264150944,0.0,-30,30,-4.043126684636121,4.043126684636119,6
29,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,47,5,1,88.67924528301887,9.433962264150944,1.8867924528301887,742,728,14,742,698,44,98.11320754716981,1.8867924528301887,94.07008086253369,5.929919137466308,-5,5,0,-9.433962264150935,9.433962264150944,0.0,-30,30,-4.043126684636121,4.043126684636119,6
30,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,38,14,1,71.69811320754717,26.41509433962264,1.8867924528301887,742,728,14,742,624,118,98.11320754716981,1.8867924528301887,84.09703504043127,15.902964959568733,-14,14,0,-26.41509433962264,26.41509433962264,0.0,-104,104,-14.016172506738542,14.016172506738544,5
31,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,29,23,1,54.71698113207547,43.39622641509434,1.8867924528301887,742,728,14,742,643,99,98.11320754716981,1.8867924528301887,86.6576819407008,13.34231805929919,-23,23,0,-43.39622641509434,43.39622641509434,0.0,-85,85,-11.45552560646901,11.455525606469001,1
32,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,49,3,1,92.45283018867924,5.660377358490567,1.8867924528301887,742,728,14,742,706,36,98.11320754716981,1.8867924528301887,95.14824797843666,4.8517520215633425,-3,3,0,-5.660377358490564,5.660377358490567,0.0,-22,22,-2.96495956873315,2.964959568733154,2
33,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,32,20,1,60.37735849056604,37.735849056603776,1.8867924528301887,742,728,14,742,584,158,98.11320754716981,1.8867924528301887,78.70619946091644,21.293800539083556,-20,20,0,-37.73584905660377,37.735849056603776,0.0,-144,144,-19.40700808625337,19.407008086253366,9
34,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,43,9,1,81.13207547169812,16.9811320754717,1.8867924528301887,742,728,14,742,674,68,98.11320754716981,1.8867924528301887,90.83557951482479,9.164420485175203,-9,9,0,-16.98113207547169,16.9811320754717,0.0,-54,54,-7.277628032345021,7.277628032345014,10
35,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,37,15,1,69.81132075471697,28.30188679245283,1.8867924528301887,742,728,14,742,624,118,98.11320754716981,1.8867924528301887,84.09703504043127,15.902964959568733,-15,15,0,-28.301886792452834,28.30188679245283,0.0,-104,104,-14.016172506738542,14.016172506738544,9
36,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,43,9,1,81.13207547169812,16.9811320754717,1.8867924528301887,742,728,14,742,674,68,98.11320754716981,1.8867924528301887,90.83557951482479,9.164420485175203,-9,9,0,-16.98113207547169,16.9811320754717,0.0,-54,54,-7.277628032345021,7.277628032345014,10
37,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,10,42,1,18.867924528301888,79.24528301886792,1.8867924528301887,742,728,14,742,398,344,98.11320754716981,1.8867924528301887,53.63881401617251,46.36118598382749,-42,42,0,-79.24528301886792,79.24528301886792,0.0,-330,330,-44.4743935309973,44.474393530997304,4
38,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,9,43,1,16.9811320754717,81.13207547169812,1.8867924528301887,742,728,14,742,388,354,98.11320754716981,1.8867924528301887,52.2911051212938,47.7088948787062,-43,43,0,-81.1320754716981,81.13207547169812,0.0,-340,340,-45.822102425876004,45.82210242587601,3
39,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,742,728,14,742,728,14,98.11320754716981,1.8867924528301887,98.11320754716981,1.8867924528301887,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
40,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,49,3,1,92.45283018867924,5.660377358490567,1.8867924528301887,742,728,14,742,711,31,98.11320754716981,1.8867924528301887,95.82210242587601,4.177897574123989,-3,3,0,-5.660377358490564,5.660377358490567,0.0,-17,17,-2.2911051212937963,2.2911051212938003,2
41,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,19,33,1,35.84905660377358,62.264150943396224,1.8867924528301887,742,728,14,742,472,270,98.11320754716981,1.8867924528301887,63.61185983827493,36.38814016172507,-33,33,0,-62.264150943396224,62.264150943396224,0.0,-256,256,-34.501347708894876,34.50134770889488,5
42,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,46,6,1,86.79245283018868,11.320754716981133,1.8867924528301887,742,728,14,742,692,50,98.11320754716981,1.8867924528301887,93.26145552560648,6.738544474393531,-6,6,0,-11.320754716981128,11.320754716981133,0.0,-36,36,-4.851752021563328,4.8517520215633425,7
43,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,46,6,1,86.79245283018868,11.320754716981133,1.8867924528301887,742,728,14,742,692,50,98.11320754716981,1.8867924528301887,93.26145552560648,6.738544474393531,-6,6,0,-11.320754716981128,11.320754716981133,0.0,-36,36,-4.851752021563328,4.8517520215633425,7
44,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,47,5,1,88.67924528301887,9.433962264150944,1.8867924528301887,742,728,14,742,698,44,98.11320754716981,1.8867924528301887,94.07008086253369,5.929919137466308,-5,5,0,-9.433962264150935,9.433962264150944,0.0,-30,30,-4.043126684636121,4.043126684636119,6
45,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,35,17,1,66.0377358490566,32.075471698113205,1.8867924528301887,742,728,14,742,600,142,98.11320754716981,1.8867924528301887,80.86253369272237,19.137466307277627,-17,17,0,-32.075471698113205,32.075471698113205,0.0,-128,128,-17.25067385444744,17.250673854447438,5
46,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,9,43,1,16.9811320754717,81.13207547169812,1.8867924528301887,742,728,14,742,386,356,98.11320754716981,1.8867924528301887,52.02156334231805,47.97843665768194,-43,43,0,-81.1320754716981,81.13207547169812,0.0,-342,342,-46.091644204851754,46.091644204851754,2
47,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,50,2,1,94.33962264150944,3.7735849056603774,1.8867924528301887,742,728,14,742,716,26,98.11320754716981,1.8867924528301887,96.49595687331536,3.5040431266846364,-2,2,0,-3.773584905660371,3.7735849056603774,0.0,-12,12,-1.6172506738544428,1.6172506738544477,3
48,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,742,728,14,742,728,14,98.11320754716981,1.8867924528301887,98.11320754716981,1.8867924528301887,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
49,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,742,728,14,742,728,14,98.11320754716981,1.8867924528301887,98.11320754716981,1.8867924528301887,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
50,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,46,6,1,86.79245283018868,11.320754716981133,1.8867924528301887,742,728,14,742,692,50,98.11320754716981,1.8867924528301887,93.26145552560648,6.738544474393531,-6,6,0,-11.320754716981128,11.320754716981133,0.0,-36,36,-4.851752021563328,4.8517520215633425,7
51,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,43,9,1,81.13207547169812,16.9811320754717,1.8867924528301887,742,728,14,742,674,68,98.11320754716981,1.8867924528301887,90.83557951482479,9.164420485175203,-9,9,0,-16.98113207547169,16.9811320754717,0.0,-54,54,-7.277628032345021,7.277628032345014,10
52,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,43,9,1,81.13207547169812,16.9811320754717,1.8867924528301887,742,728,14,742,674,68,98.11320754716981,1.8867924528301887,90.83557951482479,9.164420485175203,-9,9,0,-16.98113207547169,16.9811320754717,0.0,-54,54,-7.277628032345021,7.277628032345014,10
53,53,52,0,1,98.11320754716981,0.0,1.8867924528301887,53,43,9,1,81.13207547169812,16.9811320754717,1.8867924528301887,742,728,14,742,674,68,98.11320754716981,1.8867924528301887,90.83557951482479,9.164420485175203,-9,9,0,-16.98113207547169,16.9811320754717,0.0,-54,54,-7.277628032345021,7.277628032345014,10
