execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,8.599832653999329e-06,7.659988477826118e-05,8.800067007541656e-06,4.90015372633934e-06,0.0004291003569960594,5.600042641162872e-06,4.4996850192546844e-06,9.300187230110168e-06,1.80024653673172e-06,7.800012826919556e-05,0.0025161001831293106,0.011824999935925007,0.0003591999411582947,1.0400079190731049e-05,0.0027234996668994427,0.018061400391161442
2,1.2799631804227829e-05,0.004436299670487642,1.1800788342952728e-05,5.2996911108493805e-06,5.3998082876205444e-06,4.800036549568176e-06,0.00041220011189579964,7.700035348534584e-05,3.899913281202316e-06,0.002944100182503462,7.96997919678688e-05,7.879966869950294e-05,4.500150680541992e-06,1.3799872249364853e-05,9.869970381259918e-05,0.008189099375158548
3,1.0999850928783417e-05,0.0042766002006828785,1.0299962013959885e-05,5.300156772136688e-06,5.300156772136688e-06,5.09992241859436e-06,0.0004261997528374195,7.739989086985588e-05,2.500135451555252e-06,0.0030430001206696033,7.950002327561378e-05,7.760012522339821e-05,4.999805241823196e-06,1.0699499398469925e-05,9.829970076680183e-05,0.00813379930332303
4,1.0099727660417557e-05,0.004302900284528732,9.499955922365189e-06,5.600042641162872e-06,8.19982960820198e-06,4.999805241823196e-06,0.00040900008752942085,8.059991523623466e-05,1.8994323909282684e-06,0.0028963000513613224,7.930025458335876e-05,7.720012217760086e-05,4.599802196025848e-06,1.0799616575241089e-05,0.00010250043123960495,0.00800349935889244
