execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,8.14999220892787e-05,0.001866100006736815,0.0019835999701172113,9.299954399466515e-06,0.00905120000243187,8.070003241300583e-05,8.999952115118504e-06,2.00001522898674e-06,9.09995287656784e-06,1.0299962013959885e-05,5.100038833916187e-06,4.599918611347675e-06,0.0003056999994441867,0.0002468000166118145,5.499925464391708e-06,0.013670499669387937
2,9.299954399466515e-06,7.580011151731014e-05,9.399838745594025e-06,8.300063200294971e-06,7.369997911155224e-05,9.200070053339005e-06,7.299997378140688e-05,1.700012944638729e-06,9.00006853044033e-06,9.899958968162537e-06,5.199923180043697e-06,4.200031980872154e-06,0.00022139993961900473,0.00012690003495663404,5.500041879713535e-06,0.0006425000028684735
3,9.499955922365189e-06,7.790001109242439e-05,1.1899974197149277e-05,8.499948307871819e-06,7.569999434053898e-05,9.499955922365189e-06,7.760000880807638e-05,1.800013706088066e-06,8.999952115118504e-06,9.800074622035027e-06,5.300040356814861e-06,4.299916326999664e-06,0.0002148000057786703,0.00012640003114938736,5.299923941493034e-06,0.000647299806587398
