class_name,class_original_classification,classification_final_list
Awarded_Work,rolemixin,not
Copyrighted_Work,phasemixin,not
Creative_Work,category,can
Painting,kind,is
Public_Domain_Work,phasemixin,not
Sculpture,kind,is
