execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.409998215734959e-05,1.009996049106121e-05,0.0002750999992713332,8.899951353669167e-06,0.0002479999093338847,6.4999330788850784e-06,4.600035026669502e-06,8.600065484642982e-06,9.499955922365189e-06,9.600073099136353e-06,7.850013207644224e-05,7.499987259507179e-05,0.00017460004892200232,1.2900098226964474e-05,9.499839507043362e-06,0.0010054998565465212
2,7.340009324252605e-05,9.899958968162537e-06,9.200070053339005e-06,8.699949830770493e-06,0.0002677999436855316,6.400048732757568e-06,4.600035026669502e-06,1.1299969628453255e-05,9.499839507043362e-06,9.899958968162537e-06,7.750000804662704e-05,7.46001023799181e-05,0.00017730006948113441,1.179997343569994e-05,9.7999582067132e-06,0.0007616999791935086
3,8.010002784430981e-05,1.0500079952180386e-05,9.399955160915852e-06,6.00004568696022e-06,0.0002840999513864517,6.500049494206905e-06,4.899920895695686e-06,8.900067768990993e-06,1.0299962013959885e-05,1.0299962013959885e-05,7.970014121383429e-05,8.029991295188665e-05,0.00017889996524900198,1.279998105019331e-05,1.009996049106121e-05,0.0007927999831736088
4,7.470010314136744e-05,1.009996049106121e-05,0.00026860006619244814,6.300047971308231e-06,0.0002528000622987747,6.4999330788850784e-06,4.499917849898338e-06,8.699949830770493e-06,9.500072337687016e-06,9.899958968162537e-06,8.190004155039787e-05,7.46001023799181e-05,0.00017740007024258375,1.3299984857439995e-05,9.699957445263863e-06,0.0010085002286359668
5,7.499987259507179e-05,1.00000761449337e-05,0.0002809999277815223,5.599926225841045e-06,0.0002460000105202198,6.199930794537067e-06,4.300032742321491e-06,8.70006624609232e-06,9.299954399466515e-06,9.499955922365189e-06,7.700012065470219e-05,7.830001413822174e-05,0.00017570005729794502,1.2800097465515137e-05,1.2699980288743973e-05,0.0010121000232174993
6,9.499955922365189e-06,8.260004688054323e-05,9.299954399466515e-06,5.500041879713535e-06,0.0016314999666064978,6.300047971308231e-06,4.500034265220165e-06,9.599956683814526e-06,9.800074622035027e-06,7.800012826919556e-05,0.009486099937930703,0.039664699928835034,0.0014017000794410706,1.2600095942616463e-05,0.0019390999805182219,0.054350800230167806
7,0.023827899945899844,9.119999594986439e-05,1.889991108328104e-05,1.219986006617546e-05,0.012228499981574714,1.2099859304726124e-05,9.299954399466515e-06,1.929979771375656e-05,2.089992631226778e-05,9.439978748559952e-05,0.013639200129546225,0.03902680007740855,0.0021809000754728913,0.004397199954837561,0.0019214000785723329,0.09750019933562726
8,7.290008943527937e-05,1.0399962775409222e-05,0.00027899991255253553,6.09993003308773e-06,0.00024780002422630787,6.4999330788850784e-06,4.600035026669502e-06,1.1399853974580765e-05,9.300070814788342e-06,9.599840268492699e-06,7.87999015301466e-05,7.46001023799181e-05,0.00017560005653649569,1.2699980288743973e-05,9.800074622035027e-06,0.0010090997675433755
9,0.01817180006764829,9.219988714903593e-05,1.910002902150154e-05,1.2399978004395962e-05,0.011932700057514012,1.209997572004795e-05,9.499955922365189e-06,1.9099912606179714e-05,2.1399930119514465e-05,9.06999921426177e-05,0.01280239992775023,0.0395097000291571,0.0020161999855190516,0.003380600013770163,0.0019337001722306013,0.09002359991427511
10,7.790001109242439e-05,9.899958968162537e-06,0.00027259986381977797,6.00004568696022e-06,0.00024860003031790257,6.700051017105579e-06,4.399917088449001e-06,8.900067768990993e-06,9.600073099136353e-06,9.800074622035027e-06,8.130003698170185e-05,7.60998809710145e-05,0.00017380004283040762,1.3200100511312485e-05,9.699957445263863e-06,0.001008500112220645
