class_name,class_original_classification,classification_final_list
Autarchy,subkind,can
Company,kind,can
Foundation,subkind,is
MixedEconomyCompany,phase,is
NonEmpresarialPublicEntity,kind,is
Organization,category,can
OrganizationalUnit,category,is
PublicAdmnistrativeUnit,subkind,is
PublicCompany,phase,can
PublicEntity,category,can
PublicOrganization,category,is
StateCompany,phase,is
UnityOfOrganization,kind,is
�rg�o,kind,can
�rg�o_Colegiado,kind,is
