class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
biological_event,event,other,False,False,True,1,2
event,event,other,True,False,False,0,4
participation_in_biological_event,event,other,False,True,False,1,0
pathway,event,other,False,True,False,2,0
process,event,other,False,True,False,2,0
