percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,10,0.007750400007353164,0.0001382999907946214,0.0001551000023027882,0.019442900011199526,0.00014119999832473695,0.015319400015869178,0.0001396000006934628,0.0030436999950325117,1.550000160932541e-05,1.4800010831095278e-05,6.499991286545992e-06,0.009705999997095205,6.50000583846122e-06,5.49999822396785e-06,5.2000104915350676e-06,0.055890600036946125
