percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
70,4,1.309998333454132e-05,0.001716699916869402,1.00000761449337e-05,6.500165909528732e-06,0.00255129998549819,6.1998143792152405e-06,0.0009960001334547997,8.279969915747643e-05,1.1200085282325745e-05,0.018208099994808435,0.01450239960104227,0.027128999587148428,0.0023274999111890793,1.6100239008665085e-05,0.013649099972099066,0.08122599916532636
