percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,8,0.0006149000000732485,8.799999886832666e-05,0.0018618000012793345,1.1599999197642319e-05,0.010920799999439623,1.0900001143454574e-05,9.20000093174167e-06,1.880000127130188e-05,1.9600000086938962e-05,8.650000199850183e-05,0.005476500000440865,0.011494200001834542,0.0013527999999496387,2.42000023717992e-05,0.006127700000433833,0.03811750000932079
