class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
FeedbackAnalyzed,role,role,False,False,True,1,1
FeedbackClassified,role,role,False,True,False,2,0
FeedbackDescription,kind,kind,True,False,False,0,3
SharedDescription,role,role,False,True,False,1,0
