class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Attachment,kind,kind,True,False,False,0,3
Audio,subkind,subkind,False,True,False,1,0
Image,subkind,subkind,False,True,False,1,0
Video,subkind,subkind,False,True,False,1,0
