class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
CommunicativeCommitment,mode,kind,False,False,True,1,2
CommunicativeIntention,mode,kind,False,True,False,2,0
IntentionInternalCommitment,mode,kind,True,False,False,0,3
InterpretedIntention,mode,kind,False,True,False,2,0
