percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,10,1.0999850928783417e-05,0.011941900476813316,1.0200310498476028e-05,6.00004568696022e-06,6.9998204708099365e-06,5.3998082876205444e-06,0.0009866999462246895,7.820036262273788e-05,1.6996636986732483e-06,0.010446900501847267,0.000695900060236454,0.0006122002378106117,5.700159817934036e-06,1.3399403542280197e-05,0.0007956000044941902,0.025617800652980804
