class_name,class_original_classification,classification_final_list
EvaluatedHighWaterProtectionMeasure,phase,can
HighWaterProtectionMeasure,kind,is
ImplementedHighWaterProtectionMeasure,phase,is
SelectedHighWaterProtectionMeasure,phase,can
