class_name,class_original_classification,classification_final_list
EvaluatedHighWaterProtectionMeasure,phase,is
HighWaterProtectionMeasure,kind,is
ImplementedHighWaterProtectionMeasure,phase,can
SelectedHighWaterProtectionMeasure,phase,can
