class_name,class_original_classification,classification_final_list
Failed_Responsibility_To_Promote,subkind,can
Failed_Responsibility_To_Protect,subkind,can
Failed_Responsibility_To_Respect,subkind,can
Human_Rights_Responsibility,kind,is
Perpetration_by_commission,subkind,is
Perpetration_by_ommission,subkind,can
