class_name,class_original_classification,classification_final_list
Element_of_Legally_Defined_Human_Rights_Violations,subkind,can
Human_Rights_Standard,subkind,is
UFO-L:_Conduct_Legal_Norm,subkind,can
UFO-L:_Legal_Norm,kind,is
UFO-L:_Power_Legal_Norm,subkind,can
