class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
SoA_Value_Ascription,event,other,False,True,False,1,0,2
VO_Value_Ascription,event,other,False,True,False,1,0,2
Value_Ascription,event,other,True,False,False,0,2,2
