execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.850024849176407e-05,1.1400319635868073e-05,1.1399853974580765e-05,7.0999376475811005e-06,6.1998143792152405e-06,8.099712431430817e-06,0.0050697000697255135,0.019613399636000395,0.0005222000181674957,1.2100208550691605e-05,9.900424629449844e-06,1.2099742889404297e-05,5.499925464391708e-06,1.600012183189392e-05,1.0500196367502213e-05,0.025394100230187178
2,7.830047979950905e-05,1.12997367978096e-05,1.109996810555458e-05,7.400289177894592e-06,5.899928510189056e-06,6.899703294038773e-06,0.005224899854511023,0.018889399711042643,0.0005173999816179276,1.219986006617546e-05,1.0100193321704865e-05,1.180032268166542e-05,5.09992241859436e-06,1.5999656170606613e-05,1.0999850928783417e-05,0.02481879945844412
3,0.016660899855196476,1.4199875295162201e-05,1.090019941329956e-05,7.699709385633469e-06,6.200280040502548e-06,6.6999346017837524e-06,0.005178400315344334,0.018399599939584732,0.0005487003363668919,1.2099742889404297e-05,9.600073099136353e-06,1.2300442904233932e-05,5.200039595365524e-06,1.930026337504387e-05,1.2400094419717789e-05,0.04090420110151172
4,7.639965042471886e-05,1.1400319635868073e-05,1.1000316590070724e-05,7.000286132097244e-06,5.8002769947052e-06,6.800051778554916e-06,0.006042200140655041,0.025105000007897615,0.0006154999136924744,1.3200100511312485e-05,9.700190275907516e-06,1.4800112694501877e-05,5.000270903110504e-06,1.550000160932541e-05,1.0299962013959885e-05,0.03194960160180926
5,7.770024240016937e-05,1.12997367978096e-05,1.0899733752012253e-05,7.200054824352264e-06,5.499925464391708e-06,6.600283086299896e-06,0.005984199699014425,0.025524300057440996,0.0006193001754581928,1.4999881386756897e-05,9.699724614620209e-06,1.1200550943613052e-05,4.999805241823196e-06,1.5900004655122757e-05,1.0800082236528397e-05,0.032314599957317114
6,7.739989086985588e-05,1.0899733752012253e-05,1.070043072104454e-05,6.90016895532608e-06,5.7998113334178925e-06,6.5998174250125885e-06,0.005015299655497074,0.018278499599546194,0.0005018999800086021,1.12997367978096e-05,9.700190275907516e-06,1.12997367978096e-05,5.2996911108493805e-06,1.529976725578308e-05,1.0299962013959885e-05,0.02397719817236066
7,7.790001109242439e-05,1.1200085282325745e-05,1.3300217688083649e-05,7.3998235166072845e-06,6.0996972024440765e-06,6.400048732757568e-06,0.006049599964171648,0.025659100152552128,0.0006629000417888165,1.1799857020378113e-05,1.0100193321704865e-05,1.1699739843606949e-05,5.200039595365524e-06,5.249958485364914e-05,1.070043072104454e-05,0.032595899887382984
8,0.05782420001924038,1.109996810555458e-05,1.0500196367502213e-05,6.9998204708099365e-06,5.7998113334178925e-06,6.500165909528732e-06,0.0010387999936938286,7.799966260790825e-05,1.2500211596488953e-05,1.0999850928783417e-05,9.799841791391373e-06,9.899958968162537e-06,5.09992241859436e-06,1.5200581401586533e-05,1.1200085282325745e-05,0.05905660009011626
9,7.450021803379059e-05,1.0400079190731049e-05,1.0599847882986069e-05,6.9998204708099365e-06,5.700159817934036e-06,6.800051778554916e-06,0.0020418004132807255,0.00441240007057786,0.000160999596118927,1.1200085282325745e-05,9.100418537855148e-06,1.1300202459096909e-05,5.200039595365524e-06,1.5599653124809265e-05,1.0400079190731049e-05,0.006793000735342503
10,1.2400094419717789e-05,1.070043072104454e-05,9.700190275907516e-06,6.800051778554916e-06,5.5995769798755646e-06,6.6999346017837524e-06,0.0010323002934455872,7.640058174729347e-05,1.0300427675247192e-05,7.509998977184296e-05,9.200070053339005e-06,9.399373084306717e-06,4.999805241823196e-06,1.4599878340959549e-05,1.0599847882986069e-05,0.0012948005460202694
11,7.609976455569267e-05,1.1100433766841888e-05,1.0599847882986069e-05,6.9998204708099365e-06,5.899928510189056e-06,6.400048732757568e-06,0.004975299816578627,0.019226199947297573,0.0004952000454068184,1.0999850928783417e-05,9.399838745594025e-06,1.0599847882986069e-05,5.000270903110504e-06,1.490022987127304e-05,1.00000761449337e-05,0.024874699767678976
12,0.06199829978868365,1.1799857020378113e-05,1.12997367978096e-05,7.3998235166072845e-06,6.00004568696022e-06,6.5998174250125885e-06,0.0020873998291790485,0.00427670031785965,0.00015030056238174438,1.2299977242946625e-05,9.80030745267868e-06,1.1199619621038437e-05,5.7998113334178925e-06,1.6199424862861633e-05,1.1200550943613052e-05,0.06862229947000742
13,8.060038089752197e-05,1.12997367978096e-05,1.070043072104454e-05,6.800051778554916e-06,5.5995769798755646e-06,6.4997002482414246e-06,0.0020943996496498585,0.004322700202465057,0.0001488998532295227,1.0899733752012253e-05,9.399838745594025e-06,1.109996810555458e-05,5.200039595365524e-06,1.529976725578308e-05,1.039961352944374e-05,0.00674979854375124
14,0.05337309977039695,0.0017709997482597828,2.200063318014145e-05,1.400010660290718e-05,1.2799631804227829e-05,1.2599863111972809e-05,0.027218800503760576,0.016173199750483036,0.0007585999555885792,0.005712199956178665,0.00014990009367465973,0.0001543997786939144,1.0699965059757233e-05,3.1400006264448166e-05,0.00017280085012316704,0.10558750061318278
