3,9.400071576237679e-06,8.400063961744308e-06,9.000010322779417e-06,7.479998748749495e-05,8.400005754083395e-06,7.290008943527937e-05,8.399947546422482e-06,9.000010322779417e-06,8.800067007541656e-06,1.0500021744519472e-05,5.199981387704611e-06,0.0004828000091947615,4.800036549568176e-06,5.900044925510883e-06,4.999979864805937e-06,0.0007233003270812333
4,9.100011084228754e-06,8.200004231184721e-06,8.600007276982069e-06,0.004093100025784224,9.500072337687016e-06,0.0027713000308722258,9.600073099136353e-06,0.00014159997226670384,8.999952115118504e-06,1.090002479031682e-05,5.199981387704611e-06,0.0009061999735422432,4.700035788118839e-06,4.400033503770828e-06,4.999979864805937e-06,0.007996400177944452
5,9.299954399466515e-06,8.300004992634058e-06,9.200011845678091e-06,0.004296699946280569,9.499955922365189e-06,0.002818700042553246,9.200011845678091e-06,0.00014980003470554948,9.800016414374113e-06,1.1499971151351929e-05,5.300040356814861e-06,0.0009086999925784767,5.099980626255274e-06,4.700035788118839e-06,5.00003807246685e-06,0.008260800037533045
