execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1300202459096909e-05,0.012485800310969353,1.1000316590070724e-05,6.6999346017837524e-06,6.200280040502548e-06,6.90016895532608e-06,0.0036778999492526054,0.0024709999561309814,0.00041059963405132294,0.008385699708014727,8.319970220327377e-05,7.859990000724792e-05,5.300156772136688e-06,1.7199665307998657e-05,9.310012683272362e-05,0.02775050001218915
2,1.1399853974580765e-05,0.01217969972640276,1.0800082236528397e-05,6.6999346017837524e-06,6.1998143792152405e-06,6.6999346017837524e-06,0.003679799847304821,0.002499499823898077,0.00040820008143782616,0.008371100295335054,8.039968088269234e-05,9.780004620552063e-05,5.6996941566467285e-06,1.6500242054462433e-05,9.320024400949478e-05,0.027473699301481247
3,1.1899974197149277e-05,0.008432199712842703,1.090019941329956e-05,6.500165909528732e-06,0.00104529969394207,7.80029222369194e-06,0.002470300067216158,0.0008813999593257904,0.0002755001187324524,0.005591999739408493,0.0031611002050340176,0.016047699842602015,0.0009630001150071621,1.6499776393175125e-05,0.011190899647772312,0.05011299951002002
4,1.400010660290718e-05,0.007945599965751171,1.0499730706214905e-05,6.5998174250125885e-06,0.0017940998077392578,7.599592208862305e-06,0.0023761996999382973,0.0008622999303042889,0.00026140036061406136,0.005511500407010317,0.00600029993802309,0.027719599660485983,0.0016028000973165035,1.639965921640396e-05,0.013453000225126743,0.06758189899846911
5,1.1200550943613052e-05,0.01209719991311431,1.0600313544273376e-05,6.400048732757568e-06,6.200280040502548e-06,6.800051778554916e-06,0.0037135998718440533,0.002445099875330925,0.00040030013769865036,0.008381100371479988,8.070003241300583e-05,7.689977064728737e-05,5.499925464391708e-06,1.639965921640396e-05,9.220046922564507e-05,0.02735020127147436
6,1.1300202459096909e-05,0.011928600259125233,1.4100223779678345e-05,6.90016895532608e-06,0.0005680997855961323,7.4999406933784485e-06,0.0035736998543143272,0.0024350006133317947,0.0003935997374355793,0.008084899745881557,0.0016225003637373447,0.007918399758636951,0.000502999871969223,1.6099773347377777e-05,0.006248800083994865,0.043332500383257866
7,1.1699739843606949e-05,0.01815059967339039,1.12997367978096e-05,6.90016895532608e-06,6.200280040502548e-06,6.9998204708099365e-06,0.005027799867093563,0.0032743001356720924,0.000525099691003561,0.011887999251484871,8.010026067495346e-05,8.070003241300583e-05,5.300156772136688e-06,1.7399899661540985e-05,9.9200289696455e-05,0.03919159900397062
8,1.1199619621038437e-05,0.016865800134837627,1.0500196367502213e-05,6.70040026307106e-06,6.300397217273712e-06,6.6999346017837524e-06,0.004803000018000603,0.0032149003818631172,0.0004997001960873604,0.011652800254523754,8.059991523623466e-05,7.769977673888206e-05,5.1995739340782166e-06,1.5999656170606613e-05,8.960021659731865e-05,0.03734670067206025
9,1.1700205504894257e-05,0.01305849989876151,1.0599847882986069e-05,6.800051778554916e-06,6.400048732757568e-06,7.200054824352264e-06,0.0037070000544190407,0.002464600373059511,0.0003956998698413372,0.008598499931395054,8.050026372075081e-05,7.790001109242439e-05,5.3998082876205444e-06,1.6700010746717453e-05,9.50000248849392e-05,0.02854250045493245
10,1.1399853974580765e-05,0.012264300137758255,1.0800082236528397e-05,6.400048732757568e-06,6.400048732757568e-06,6.800051778554916e-06,0.00367600005120039,0.0024960003793239594,0.00040560029447078705,0.008274099789559841,8.019991219043732e-05,7.790001109242439e-05,5.400273948907852e-06,1.640012487769127e-05,9.379955008625984e-05,0.027431500609964132
