class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
neutralSport,subkind,subkind,False,True,False,1,0
sportActivity,kind,kind,True,False,False,0,3
summerSport,subkind,subkind,False,True,False,1,0
winterSport,subkind,subkind,False,True,False,1,0
