class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
ownProfileDetetion,subkind,subkind,False,True,False,1,0
ownProfileEditing,subkind,subkind,False,True,False,1,0
ownProfileInteraction,relator,kind,True,False,False,0,3
ownProfileView,subkind,subkind,False,True,False,1,0
