class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
hospital,subkind,subkind,False,True,False,1,0
nearbyHouseFacilities,quality,kind,True,False,False,0,4
parkArea,subkind,subkind,False,True,False,1,0
pub,subkind,subkind,False,True,False,1,0
school,subkind,subkind,False,True,False,1,0
