percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,8,8.179999713320285e-05,0.007940199997392483,0.007053200009977445,1.0399991879239678e-05,0.021165899990592152,0.0016916999884415418,0.0002612000098451972,1.1299998732283711e-05,0.0004693000082625076,1.2899996363557875e-05,6.300004315562546e-06,5.0000089686363935e-06,0.001480099992477335,0.0012526000064099208,6.100002792663872e-06,0.04144800000358373
