class_name,class_original_classification,classification_final_list
Autarchy,subkind,is
Company,kind,is
Foundation,subkind,is
MixedEconomyCompany,phase,can
NonEmpresarialPublicEntity,kind,is
Organization,category,is
OrganizationalUnit,category,can
PublicAdmnistrativeUnit,subkind,can
PublicCompany,phase,is
PublicEntity,category,is
PublicOrganization,category,is
StateCompany,phase,is
UnityOfOrganization,kind,can
�rg�o,kind,can
�rg�o_Colegiado,kind,can
