execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.950003206729889e-05,8.889986202120781e-05,1.8300022929906845e-05,1.019984483718872e-05,0.006520300172269344,1.0499730706214905e-05,9.200070053339005e-06,1.7700251191854477e-05,1.9099563360214233e-05,0.003187200054526329,0.0016903998330235481,0.004868700169026852,0.0003751995973289013,2.310005947947502e-05,0.0018865005113184452,0.01874479977414012
2,1.919921487569809e-05,8.659949526190758e-05,1.7999671399593353e-05,9.999610483646393e-06,0.006427499931305647,1.0699499398469925e-05,9.09995287656784e-06,2.0699575543403625e-05,2.2499822080135345e-05,0.0031863003969192505,0.0016858000308275223,0.004849799908697605,0.00037059979513287544,2.369983121752739e-05,0.001937799621373415,0.018678296357393265
