percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
90,5,0.006415499985450879,0.00028229999588802457,0.0002933999930974096,0.01933150000695605,0.0002586999908089638,0.013223799993284047,0.017795000021578744,1.4399993233382702e-05,1.1500000255182385e-05,1.6300007700920105e-05,7.199996616691351e-06,0.01675999999861233,7.099995855242014e-06,5.900001269765198e-06,5.099995178170502e-06,0.0744276999757858
