class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Conjugal_Relationship,relator,kind,True,False,False,0,1
Monogamous_Heteresexual_Marriage,subkind,subkind,False,True,False,1,0
