class_name,class_original_classification,classification_final_list
Bitstring,category,can
Component_Part,category,is
Data_File,category,can
Hybrid,category,is
Material,category,is
Nonmaterial,category,is
Object,category,can
Physical_Object,category,is
Program_File,category,is
Social_Object,category,can
Syntactic_Object,category,can
