class_name,class_original_classification,classification_final_list
Bitstring,category,is
Component_Part,category,can
Data_File,category,is
Hybrid,category,can
Material,category,is
Nonmaterial,category,can
Object,category,is
Physical_Object,category,can
Program_File,category,is
Social_Object,category,is
Syntactic_Object,category,can
