class_name,class_original_classification,classification_final_list
Bitstring,category,can
Component_Part,category,can
Data_File,category,can
Hybrid,category,can
Material,category,is
Nonmaterial,category,can
Object,category,can
Physical_Object,category,is
Program_File,category,can
Social_Object,category,can
Syntactic_Object,category,can
