class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Rating_Review,relator,kind,False,True,False,1,0
Review,relator,kind,True,False,False,0,2
Textual_Review,relator,kind,False,True,False,1,0
