execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.010914400219917297,1.1999625712633133e-05,1.0699965059757233e-05,7.3998235166072845e-06,0.0011291000992059708,8.00006091594696e-06,5.3998082876205444e-06,1.0400079190731049e-05,1.2099742889404297e-05,1.2400094419717789e-05,0.0017852000892162323,0.008280100300908089,0.0008868002332746983,0.0021389001049101353,1.600012183189392e-05,0.025228900369256735
2,7.490022107958794e-05,1.109996810555458e-05,9.900424629449844e-06,6.6999346017837524e-06,0.0004222998395562172,7.80029222369194e-06,5.000270903110504e-06,9.900424629449844e-06,1.070043072104454e-05,1.070043072104454e-05,8.229957893490791e-05,9.019952267408371e-05,0.0003212997689843178,1.6099773347377777e-05,1.0999850928783417e-05,0.0010899007320404053
3,7.71000050008297e-05,1.1700205504894257e-05,1.0300427675247192e-05,7.400289177894592e-06,0.00032609980553388596,7.799826562404633e-06,5.3998082876205444e-06,1.3000331819057465e-05,1.1200085282325745e-05,1.1500436812639236e-05,8.059991523623466e-05,7.730070501565933e-05,0.000233400147408247,1.650070771574974e-05,1.1400319635868073e-05,0.0009007030166685581
4,0.00015640072524547577,9.439978748559952e-05,2.0699575543403625e-05,1.3399869203567505e-05,0.01491090003401041,1.879967749118805e-05,1.0600313544273376e-05,2.0999927073717117e-05,2.2499822080135345e-05,9.149964898824692e-05,0.026873699389398098,0.0838124006986618,0.0036734999157488346,3.2500363886356354e-05,0.003698499873280525,0.13345079962164164
5,1.090019941329956e-05,8.349958807229996e-05,9.999610483646393e-06,6.4997002482414246e-06,0.0044213999062776566,9.799841791391373e-06,5.2996911108493805e-06,1.0800082236528397e-05,1.0799616575241089e-05,7.67996534705162e-05,0.025962399784475565,0.08527440018951893,0.004161699675023556,1.569977030158043e-05,0.0035995999351143837,0.12365959724411368
6,7.209973409771919e-05,1.0800082236528397e-05,9.499955922365189e-06,6.5998174250125885e-06,0.0002586999908089638,7.6000578701496124e-06,5.09992241859436e-06,9.300652891397476e-06,9.900424629449844e-06,1.0299962013959885e-05,7.499987259507179e-05,7.739989086985588e-05,0.00017010001465678215,1.5199650079011917e-05,1.039961352944374e-05,0.0007479996420443058
7,7.659941911697388e-05,1.7399899661540985e-05,9.899958968162537e-06,7.0999376475811005e-06,0.00039960024878382683,7.6000578701496124e-06,7.899943739175797e-06,9.699724614620209e-06,1.0699965059757233e-05,1.090019941329956e-05,0.00010039936751127243,7.450021803379059e-05,0.00030929967761039734,1.5400350093841553e-05,1.039961352944374e-05,0.0010673985816538334
8,9.309966117143631e-05,1.090019941329956e-05,9.600073099136353e-06,6.1998143792152405e-06,0.000412600114941597,7.500406354665756e-06,5.100388079881668e-06,9.80030745267868e-06,1.019984483718872e-05,1.0499730706214905e-05,7.690023630857468e-05,0.00010649953037500381,0.0003049001097679138,1.550000160932541e-05,1.0300427675247192e-05,0.001089600846171379
9,7.430044934153557e-05,1.1300202459096909e-05,9.899958968162537e-06,6.4997002482414246e-06,0.00025739986449480057,7.6000578701496124e-06,4.999805241823196e-06,9.600073099136353e-06,1.0599847882986069e-05,1.0899268090724945e-05,7.670000195503235e-05,7.84001313149929e-05,0.00017159990966320038,1.589953899383545e-05,1.090019941329956e-05,0.0007565990090370178
10,2.2700056433677673e-05,9.010033681988716e-05,2.110004425048828e-05,1.2999866157770157e-05,0.012494399677962065,1.800013706088066e-05,1.0599847882986069e-05,2.059992402791977e-05,2.219993621110916e-05,0.003182799555361271,0.034654699731618166,0.08914259960874915,0.005148899741470814,3.389967605471611e-05,0.003554800059646368,0.14843039819970727
