execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
24,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,381,2,1,99.21875,0.5208333333333333,0.26041666666666663,5376,5362,14,5376,5344,32,99.73958333333334,0.26041666666666663,99.40476190476191,0.5952380952380952,-2,2,0,-0.5208333333333428,0.5208333333333333,0.0,-18,18,-0.3348214285714306,0.3348214285714286,3
25,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,377,6,1,98.17708333333334,1.5625,0.26041666666666663,5376,5362,14,5376,5316,60,99.73958333333334,0.26041666666666663,98.88392857142857,1.1160714285714286,-6,6,0,-1.5625,1.5625,0.0,-46,46,-0.8556547619047734,0.855654761904762,2
26,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
27,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
28,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
29,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,377,6,1,98.17708333333334,1.5625,0.26041666666666663,5376,5362,14,5376,5326,50,99.73958333333334,0.26041666666666663,99.06994047619048,0.9300595238095238,-6,6,0,-1.5625,1.5625,0.0,-36,36,-0.6696428571428612,0.6696428571428572,7
30,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
31,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
32,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
33,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
34,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
35,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
36,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
37,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,381,2,1,99.21875,0.5208333333333333,0.26041666666666663,5376,5362,14,5376,5350,26,99.73958333333334,0.26041666666666663,99.51636904761905,0.4836309523809524,-2,2,0,-0.5208333333333428,0.5208333333333333,0.0,-12,12,-0.2232142857142918,0.22321428571428575,3
38,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
39,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
40,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
41,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
42,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
43,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
44,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,377,6,1,98.17708333333334,1.5625,0.26041666666666663,5376,5362,14,5376,5326,50,99.73958333333334,0.26041666666666663,99.06994047619048,0.9300595238095238,-6,6,0,-1.5625,1.5625,0.0,-36,36,-0.6696428571428612,0.6696428571428572,7
45,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
46,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
47,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
48,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
49,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
50,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
51,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
52,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
53,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
54,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,377,6,1,98.17708333333334,1.5625,0.26041666666666663,5376,5362,14,5376,5326,50,99.73958333333334,0.26041666666666663,99.06994047619048,0.9300595238095238,-6,6,0,-1.5625,1.5625,0.0,-36,36,-0.6696428571428612,0.6696428571428572,7
55,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
56,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
57,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
58,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
59,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
60,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,353,30,1,91.92708333333334,7.8125,0.26041666666666663,5376,5362,14,5376,5144,232,99.73958333333334,0.26041666666666663,95.68452380952381,4.315476190476191,-30,30,0,-7.8125,7.8125,0.0,-218,218,-4.055059523809533,4.055059523809524,4
61,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,371,12,1,96.61458333333334,3.125,0.26041666666666663,5376,5362,14,5376,5288,88,99.73958333333334,0.26041666666666663,98.36309523809523,1.636904761904762,-12,12,0,-3.125,3.125,0.0,-74,74,-1.3764880952381162,1.3764880952380953,8
62,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
63,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
64,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5336,40,99.73958333333334,0.26041666666666663,99.25595238095238,0.744047619047619,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-26,26,-0.4836309523809632,0.48363095238095233,2
65,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,369,14,1,96.09375,3.6458333333333335,0.26041666666666663,5376,5362,14,5376,5278,98,99.73958333333334,0.26041666666666663,98.17708333333334,1.8229166666666667,-14,14,0,-3.645833333333343,3.6458333333333335,0.0,-84,84,-1.5625,1.5625,2
66,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,377,6,1,98.17708333333334,1.5625,0.26041666666666663,5376,5362,14,5376,5332,44,99.73958333333334,0.26041666666666663,99.18154761904762,0.818452380952381,-6,6,0,-1.5625,1.5625,0.0,-30,30,-0.5580357142857224,0.5580357142857144,1
67,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,377,6,1,98.17708333333334,1.5625,0.26041666666666663,5376,5362,14,5376,5332,44,99.73958333333334,0.26041666666666663,99.18154761904762,0.818452380952381,-6,6,0,-1.5625,1.5625,0.0,-30,30,-0.5580357142857224,0.5580357142857144,1
68,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,371,12,1,96.61458333333334,3.125,0.26041666666666663,5376,5362,14,5376,5288,88,99.73958333333334,0.26041666666666663,98.36309523809523,1.636904761904762,-12,12,0,-3.125,3.125,0.0,-74,74,-1.3764880952381162,1.3764880952380953,8
69,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
70,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,370,13,1,96.35416666666666,3.3854166666666665,0.26041666666666663,5376,5362,14,5376,5279,97,99.73958333333334,0.26041666666666663,98.19568452380952,1.804315476190476,-13,13,0,-3.3854166666666856,3.3854166666666665,0.0,-83,83,-1.5438988095238244,1.5438988095238093,2
71,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5336,40,99.73958333333334,0.26041666666666663,99.25595238095238,0.744047619047619,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-26,26,-0.4836309523809632,0.48363095238095233,2
72,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
73,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,378,5,1,98.4375,1.3020833333333335,0.26041666666666663,5376,5362,14,5376,5327,49,99.73958333333334,0.26041666666666663,99.08854166666666,0.9114583333333334,-5,5,0,-1.3020833333333428,1.3020833333333335,0.0,-35,35,-0.6510416666666856,0.6510416666666667,3
74,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
75,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
76,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
77,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
78,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
79,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
80,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
81,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
82,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
83,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
84,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
85,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
86,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,379,4,1,98.69791666666666,1.0416666666666665,0.26041666666666663,5376,5362,14,5376,5342,34,99.73958333333334,0.26041666666666663,99.36755952380952,0.6324404761904762,-4,4,0,-1.0416666666666856,1.0416666666666665,0.0,-20,20,-0.3720238095238244,0.37202380952380953,1
87,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,384,383,0,1,99.73958333333334,0.0,0.26041666666666663,5376,5362,14,5376,5362,14,99.73958333333334,0.26041666666666663,99.73958333333334,0.26041666666666663,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
