execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.010853200015844777,0.00019979999342467636,0.0002528000040911138,0.00020299998868722469,0.000185500000952743,0.007188200004748069,2.680000034160912e-05,0.0006300999957602471,2.5000001187436283e-05,3.2500000088475645e-05,2.4599998141638935e-05,0.0023178999981610104,1.1600001016631722e-05,1.0000003385357559e-05,1.2900010915473104e-05,0.021973900016746484
2,0.010067800001706928,0.0001638999965507537,0.00020419999782461673,0.00016309999045915902,0.00015430001076310873,0.007339399991906248,2.710000262595713e-05,0.0005251000256976113,2.339998900424689e-05,3.060000017285347e-05,1.5300000086426735e-05,0.002452500004437752,1.4600009308196604e-05,1.239999255631119e-05,1.5900004655122757e-05,0.021209600017755292
3,0.00022929999977350235,0.022762499982491136,0.02702980001049582,2.340000355616212e-05,0.11911729999701492,0.0001731999946059659,2.0099992980249226e-05,2.030000905506313e-05,2.0100007532164454e-05,2.649999805726111e-05,1.2800010154023767e-05,9.99998883344233e-06,0.004364699998404831,0.0036198000016156584,1.479999627918005e-05,0.17744459999084938
4,0.009895800001686439,0.000162499985890463,0.0001973999897018075,0.00016039999900385737,0.00016530000721104443,0.00656350000645034,2.3199987481348217e-05,0.0004715000104624778,2.309998671989888e-05,2.7200017939321697e-05,1.820000761654228e-05,0.0028286000015214086,1.2200005585327744e-05,1.069999416358769e-05,1.2799995602108538e-05,0.020572399997035973
5,0.01079629999003373,0.00020989999757148325,0.00024140000459738076,0.00019180000526830554,0.00018920001457445323,0.007106699995347299,3.070000093430281e-05,0.0006379999831551686,2.5500004994682968e-05,3.270000161137432e-05,1.4899997040629387e-05,0.0022870999964652583,1.170000177808106e-05,9.60000033956021e-06,1.4099990949034691e-05,0.021799599984660745
6,0.010668400005670264,0.00019540000357665122,0.0002471999905537814,0.0001829999964684248,0.00015439999697264284,0.006869000004371628,2.1599989850074053e-05,0.000483900003018789,2.160000440198928e-05,2.7000001864507794e-05,1.5099998563528061e-05,0.0026175999955739826,6.049999501556158e-05,9.100011084228754e-06,1.0200004908256233e-05,0.02158400000189431
7,0.011539899991475977,0.0002572000084910542,0.00023419999342877418,0.0001770000089891255,0.00017839999054558575,0.00761919999786187,2.4800014216452837e-05,0.00047810001706238836,3.0400013201870024e-05,3.239999932702631e-05,1.4700010069645941e-05,0.0023163000005297363,1.1500000255182385e-05,9.800001862458885e-06,1.2500007869675756e-05,0.022936400055186823
8,0.010304800001904368,0.00026270000671502203,0.0002486999874236062,0.0001917999907163903,0.00018879999697674066,0.007895500006270595,2.400000812485814e-05,0.00046549999387934804,2.3100015823729336e-05,2.9600007110275328e-05,1.5099998563528061e-05,0.0024262000079033896,1.3600001693703234e-05,1.990000600926578e-05,1.5300000086426735e-05,0.022124600029201247
9,0.01355079998029396,0.00019500000053085387,0.0002523000002838671,0.00018890001229010522,0.00020909999147988856,0.007080099996528588,2.3599990527145565e-05,0.0004687000036938116,2.339998900424689e-05,2.9199989512562752e-05,1.2799995602108538e-05,0.002116200004820712,1.1399999493733048e-05,1.030000566970557e-05,1.2899996363557875e-05,0.024184699956094846
10,0.010719199999584816,0.00018739998631644994,0.0001959000073838979,0.00015019999409560114,0.00019529998826328665,0.008764300000621006,6.0600010328926146e-05,0.0007199000101536512,3.0399998649954796e-05,4.060001811012626e-05,2.570000651758164e-05,0.002870999989681877,1.7400001524947584e-05,1.6400008462369442e-05,1.3900003978051245e-05,0.024008200023672543
11,0.010370100004365668,0.00020710000535473228,0.0002935999946203083,0.00019610000890679657,0.00018780000391416252,0.007049200008623302,2.4300010409206152e-05,0.000492200008011423,2.5300003471784294e-05,3.3200005418621004e-05,1.5399986295960844e-05,0.0025093000003835186,1.1899988749064505e-05,9.800001862458885e-06,1.2900010915473104e-05,0.02143820004130248
12,0.01137720001861453,0.0002018000086536631,0.0002516999957151711,0.00028059999749530107,0.0002040999970631674,0.007197400002041832,2.4299995857290924e-05,0.0004844999930355698,2.3900021915324032e-05,3.029999788850546e-05,1.5900004655122757e-05,0.002427500003250316,1.479999627918005e-05,1.2400007108226418e-05,1.5400000847876072e-05,0.022561800040421076
13,0.012746800013701431,0.00019799999427050352,0.00025049998657777905,0.0002761000068858266,0.00019049999536946416,0.007087300007697195,2.5900008040480316e-05,0.0005190000083530322,2.7599991881288588e-05,4.820000322069973e-05,1.2400007108226418e-05,0.002223399991635233,1.1799987987615168e-05,9.800001862458885e-06,1.3100012438371778e-05,0.023640400017029606
