execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.004396200063638389,8.330005221068859e-05,0.00010170007590204477,8.010002784430981e-05,8.099991828203201e-05,0.0030005999142304063,1.3299984857439995e-05,0.0002544000744819641,1.100008375942707e-05,1.6400008462369442e-05,6.800051778554916e-06,0.001397299929521978,6.400048732757568e-06,5.800044164061546e-06,7.79994297772646e-06,0.00946210022084415
2,9.110011160373688e-05,0.015732500003650784,0.01771239994559437,1.179997343569994e-05,0.0780817000195384,8.729996625334024e-05,1.1699972674250603e-05,1.1900090612471104e-05,1.1199968867003918e-05,1.7799902707338333e-05,6.9999368861317635e-06,5.800044164061546e-06,0.0027682000072672963,0.0022890999680384994,9.100069291889668e-06,0.11684859998058528
3,0.004856300074607134,9.610014967620373e-05,0.00010350008960813284,8.82000895217061e-05,0.00011179991997778416,0.003309299936518073,1.189985778182745e-05,0.00031429994851350784,1.5300000086426735e-05,2.1400046534836292e-05,7.300055585801601e-06,0.0014777000760659575,6.600050255656242e-06,1.1999974958598614e-05,1.209997572004795e-05,0.010443800245411694
4,0.004735999973490834,8.729996625334024e-05,0.00011339993216097355,8.240004535764456e-05,8.09000339359045e-05,0.0031587000703439116,1.3100099749863148e-05,0.00026560004334896803,1.1599971912801266e-05,1.7900019884109497e-05,7.100054062902927e-06,0.0014968999894335866,6.5999338403344154e-06,5.700043402612209e-06,8.00006091594696e-06,0.010091200238093734
5,0.0044698999263346195,0.00010770000517368317,0.00010859989561140537,8.409994188696146e-05,8.469994645565748e-05,0.0030746000120416284,1.1799857020378113e-05,0.0003030000953003764,1.209997572004795e-05,1.7400016076862812e-05,7.2999391704797745e-06,0.0014492999762296677,6.4999330788850784e-06,5.700043402612209e-06,9.70007386058569e-06,0.009752399637363851
6,0.0045686999801546335,8.930009789764881e-05,0.00010400009341537952,8.789997082203627e-05,8.310016710311174e-05,0.0032086001010611653,1.3899989426136017e-05,0.00028309994377195835,1.1999974958598614e-05,1.7600017599761486e-05,7.1999384090304375e-06,0.0015045999316498637,6.400048732757568e-06,5.600042641162872e-06,7.79994297772646e-06,0.00999980024062097
7,0.004536299966275692,8.839997462928295e-05,0.00010139995720237494,8.330005221068859e-05,8.60999571159482e-05,0.0030610000248998404,1.209997572004795e-05,0.00026070012245327234,1.1800089851021767e-05,1.7200130969285965e-05,7.400056347250938e-06,0.0014336000895127654,6.500049494206905e-06,8.79995059221983e-06,7.70005863159895e-06,0.009722300455905497
8,0.004588300012983382,0.00011019990779459476,0.0001238998956978321,8.60999571159482e-05,8.709996473044157e-05,0.0032330999383702874,1.2799864634871483e-05,0.0002718000905588269,1.200009137392044e-05,1.7300015315413475e-05,7.3999399319291115e-06,0.0014390000142157078,6.400048732757568e-06,5.699926987290382e-06,7.899943739175797e-06,0.010008999612182379
9,0.004458199953660369,8.719996549189091e-05,0.00010229996405541897,8.909997995942831e-05,8.169992361217737e-05,0.003063300042413175,1.1899974197149277e-05,0.00026300002355128527,1.1599971912801266e-05,1.7200014553964138e-05,7.5999414548277855e-06,0.0014387000119313598,6.300047971308231e-06,5.299923941493034e-06,7.79994297772646e-06,0.009651199681684375
10,0.004697199910879135,9.109999518841505e-05,0.0001148000592365861,0.00011340004857629538,0.00010850001126527786,0.0032796000596135855,1.370010431855917e-05,0.0002771001309156418,1.200009137392044e-05,1.770013477653265e-05,7.2999391704797745e-06,0.0014732999261468649,6.7999353632330894e-06,6.09993003308773e-06,8.299946784973145e-06,0.010226900223642588
11,0.004648900008760393,8.530006743967533e-05,0.00010390009265393019,8.519995026290417e-05,8.749996777623892e-05,0.0030888000037521124,1.1800089851021767e-05,0.0002586999908089638,1.4699995517730713e-05,1.6900012269616127e-05,7.100054062902927e-06,0.001435499987564981,6.400048732757568e-06,5.400041118264198e-06,7.79994297772646e-06,0.009863900253549218
12,0.0052143000066280365,8.819997310638428e-05,0.00012139999307692051,8.370005525648594e-05,0.00010829989332705736,0.0034604999236762524,1.3499869965016842e-05,0.0002609000075608492,1.1300086043775082e-05,1.68998958542943e-05,7.1999384090304375e-06,0.001512399991042912,6.100046448409557e-06,5.399924702942371e-06,7.6000578701496124e-06,0.010917699662968516
13,0.004985599895007908,8.909997995942831e-05,0.00010529998689889908,8.779997006058693e-05,0.000112100038677454,0.003554800059646368,1.1599971912801266e-05,0.00026709993835538626,1.1599971912801266e-05,1.680001150816679e-05,7.400056347250938e-06,0.0015058000572025776,6.400048732757568e-06,5.699926987290382e-06,7.79994297772646e-06,0.010774899856187403
14,0.004808599944226444,8.800008799880743e-05,0.00011330004781484604,8.489994797855616e-05,8.659996092319489e-05,0.003124199924059212,1.2299977242946625e-05,0.0002642000326886773,1.209997572004795e-05,1.680001150816679e-05,7.4999406933784485e-06,0.0014921999536454678,6.4999330788850784e-06,5.799927748739719e-06,8.09994526207447e-06,0.010131099610589445
15,0.004441300057806075,8.779997006058693e-05,0.00010459998156875372,8.189992513507605e-05,8.0699915997684e-05,0.0030308000277727842,1.1899974197149277e-05,0.00025100004859268665,1.1300086043775082e-05,1.650000922381878e-05,6.900052540004253e-06,0.0013906999956816435,6.200047209858894e-06,5.500041879713535e-06,7.5999414548277855e-06,0.009534700075164437
16,0.004593600053340197,8.569995407015085e-05,0.00010789989028126001,8.150003850460052e-05,7.970002479851246e-05,0.0030468000331893563,1.200009137392044e-05,0.00026430003345012665,1.1800089851021767e-05,1.7400016076862812e-05,7.1999384090304375e-06,0.0014764999505132437,6.200047209858894e-06,5.600042641162872e-06,8.09994526207447e-06,0.009804300148971379
17,0.004580199834890664,8.819997310638428e-05,0.00010189996100962162,8.330005221068859e-05,8.119991980493069e-05,0.0030742998933419585,1.219986006617546e-05,0.00025210005696862936,1.1499971151351929e-05,1.7000013031065464e-05,1.1199968867003918e-05,0.0015007000183686614,6.600050255656242e-06,5.700043402612209e-06,7.899943739175797e-06,0.009833999560214579
18,0.0046295999782159925,8.68999632075429e-05,0.00010289996862411499,8.640007581561804e-05,8.510006591677666e-05,0.0032331999391317368,1.2699980288743973e-05,0.0002869999734684825,1.3299868442118168e-05,1.7700018361210823e-05,7.500057108700275e-06,0.001436699996702373,6.6999346017837524e-06,5.800044164061546e-06,8.100061677396297e-06,0.010019599925726652
19,0.0044960001250728965,8.729996625334024e-05,0.00010359997395426035,8.33999365568161e-05,8.699996396899223e-05,0.0031153999734669924,1.1699856258928776e-05,0.0002631000243127346,1.1899974197149277e-05,1.7200014553964138e-05,7.2999391704797745e-06,0.001433099969290197,6.5999338403344154e-06,5.899928510189056e-06,8.499948307871819e-06,0.009737999527715147
