execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.2800097465515137e-05,0.004638100042939186,1.200009137392044e-05,7.699709385633469e-06,6.90016895532608e-06,8.299946784973145e-06,0.0014502000994980335,8.350005373358727e-05,0.00026750052347779274,0.0031267995946109295,8.809985592961311e-05,8.190004155039787e-05,5.899928510189056e-06,1.7200130969285965e-05,0.0001063002273440361,0.00991320051252842
2,1.1899974197149277e-05,9.300000965595245e-05,1.1899974197149277e-05,7.3998235166072845e-06,0.002807999961078167,9.399838745594025e-06,6.100162863731384e-06,1.2400094419717789e-05,1.270044595003128e-05,8.800020441412926e-05,0.016132500022649765,0.08405920024961233,0.002340600360184908,1.7400365322828293e-05,0.018709199968725443,0.1243197014555335
3,1.219986006617546e-05,0.0045990003272891045,1.2000557035207748e-05,7.4999406933784485e-06,6.5998174250125885e-06,8.00006091594696e-06,0.001464799977838993,8.459948003292084e-05,0.00026849983260035515,0.0030921008437871933,8.869962766766548e-05,8.800020441412926e-05,5.7998113334178925e-06,1.7399899661540985e-05,0.00010359985753893852,0.00985880009829998
4,1.270044595003128e-05,0.004457499831914902,1.2400094419717789e-05,7.799826562404633e-06,6.800051778554916e-06,7.999595254659653e-06,0.0014135995879769325,8.360017091035843e-05,0.0002651996910572052,0.003070299979299307,8.560065180063248e-05,8.090026676654816e-05,5.600042641162872e-06,1.6899779438972473e-05,0.00010109972208738327,0.009627999737858772
5,1.1699739843606949e-05,0.004296899773180485,1.1499505490064621e-05,6.90016895532608e-06,6.400048732757568e-06,7.299706339836121e-06,0.0013675997033715248,7.880013436079025e-05,0.00024240044876933098,0.002945300191640854,8.529983460903168e-05,7.830001413822174e-05,5.300156772136688e-06,1.690024510025978e-05,9.720027446746826e-05,0.009257799945771694
6,1.1499971151351929e-05,0.004304300062358379,1.0799616575241089e-05,6.9998204708099365e-06,6.00004568696022e-06,7.400289177894592e-06,0.0013298001140356064,8.209934458136559e-05,0.00024400046095252037,0.0028927000239491463,8.12998041510582e-05,7.659988477826118e-05,5.499925464391708e-06,1.620035618543625e-05,0.00010459963232278824,0.009179799351841211
7,1.1700205504894257e-05,0.004183399956673384,1.1300202459096909e-05,7.200054824352264e-06,6.400048732757568e-06,7.3998235166072845e-06,0.0013200999237596989,7.720012217760086e-05,0.0002371002919971943,0.002872300334274769,8.390005677938461e-05,7.530022412538528e-05,5.600042641162872e-06,1.619989052414894e-05,9.509967640042305e-05,0.00901020085439086
8,1.12997367978096e-05,0.004189600236713886,1.12997367978096e-05,7.0999376475811005e-06,6.200280040502548e-06,7.4999406933784485e-06,0.0013207001611590385,7.910048589110374e-05,0.0002552000805735588,0.002858799882233143,7.929978892207146e-05,7.850024849176407e-05,5.300156772136688e-06,1.5900004655122757e-05,9.510060772299767e-05,0.009020901285111904
9,1.1300202459096909e-05,0.004160500597208738,1.0600313544273376e-05,6.800051778554916e-06,6.299931555986404e-06,7.400289177894592e-06,0.001314300112426281,7.739989086985588e-05,0.00023690005764365196,0.002814800012856722,7.959967479109764e-05,7.520010694861412e-05,5.2996911108493805e-06,1.619989052414894e-05,9.430013597011566e-05,0.008916900958865881
10,1.109996810555458e-05,0.004178700502961874,1.400010660290718e-05,7.0999376475811005e-06,6.00004568696022e-06,7.0999376475811005e-06,0.0013158000074326992,7.610069587826729e-05,0.00023339968174695969,0.0028424998745322227,8.509960025548935e-05,7.579987868666649e-05,5.300156772136688e-06,1.600012183189392e-05,9.489990770816803e-05,0.008968900423496962
