class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
AgentAction,kind,kind,True,False,False,0,4
AtomicAgentAction,subkind,subkind,False,True,False,1,0
ComplexAgentAction,subkind,subkind,False,False,True,1,2
Interaction,subkind,subkind,False,True,False,2,0
ObjectAgentInteraction,subkind,subkind,False,True,False,2,0
