class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
CounterObject,kind,kind,False,True,False,1,0
DeclaredProvenance,subkind,subkind,False,True,False,2,0
EndProduct,kind,kind,False,True,False,1,0
GeographicIndication,subkind,subkind,False,True,False,2,0
Provenance,kind,kind,False,False,True,1,2
RawProduct,kind,kind,False,True,False,1,0
ValueObject,category,category,True,False,False,0,6
