execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,2.3000407963991165e-05,8.84002074599266e-05,1.9900035113096237e-05,1.2299977242946625e-05,0.008071799762547016,1.4599878340959549e-05,9.900424629449844e-06,2.0199455320835114e-05,2.1199695765972137e-05,0.003385300748050213,0.008445900399237871,0.04097599955275655,0.001423100009560585,2.71000899374485e-05,0.009724199771881104,0.07226290041580796
2,2.41999514400959e-05,9.540002793073654e-05,1.9200611859560013e-05,1.219986006617546e-05,0.00762669974938035,1.3899523764848709e-05,9.80030745267868e-06,2.00001522898674e-05,2.0300038158893585e-05,0.003177400678396225,0.008278300054371357,0.04062849935144186,0.0013957004994153976,2.6399735361337662e-05,0.009630899876356125,0.07097890041768551
3,2.050073817372322e-05,9.209942072629929e-05,1.8899794667959213e-05,1.4999881386756897e-05,0.0075102997943758965,1.3200100511312485e-05,9.600073099136353e-06,1.9200146198272705e-05,2.0099803805351257e-05,0.0032502999529242516,0.00849609961733222,0.03976089973002672,0.0014077997766435146,2.5999732315540314e-05,0.009651199914515018,0.07031119847670197
4,2.1199695765972137e-05,8.889986202120781e-05,1.8700025975704193e-05,1.2200325727462769e-05,0.007698200177401304,1.3299752026796341e-05,9.799841791391373e-06,1.890026032924652e-05,2.0299572497606277e-05,0.003131300210952759,0.008100000210106373,0.03951049968600273,0.0014061001129448414,2.5900080800056458e-05,0.00952569954097271,0.06960099935531616
5,2.0300038158893585e-05,9.180000051856041e-05,2.240017056465149e-05,1.2100208550691605e-05,0.007784500252455473,1.4099758118391037e-05,9.899958968162537e-06,1.8999911844730377e-05,2.039968967437744e-05,0.0032085999846458435,0.008509200531989336,0.039411600679159164,0.0013742996379733086,2.5599729269742966e-05,0.009471799712628126,0.06999560026451945
6,2.0300503820180893e-05,9.850040078163147e-05,1.9299332052469254e-05,1.2099742889404297e-05,0.007680899929255247,1.3200100511312485e-05,9.80030745267868e-06,2.2100750356912613e-05,2.059992402791977e-05,0.0031188009306788445,0.008187499362975359,0.03956409962847829,0.0013749003410339355,2.569984644651413e-05,0.009433799423277378,0.06960160052403808
7,2.0699575543403625e-05,8.819997310638428e-05,2.1799933165311813e-05,1.200009137392044e-05,0.00778629956766963,1.3600103557109833e-05,9.799841791391373e-06,1.8899794667959213e-05,2.0600389689207077e-05,0.0032025002874433994,0.008186200633645058,0.03967730049043894,0.0014095003716647625,2.620043233036995e-05,0.009493299759924412,0.06998690124601126
8,2.1200161427259445e-05,8.96994024515152e-05,1.9399914890527725e-05,1.2300442904233932e-05,0.0077539002522826195,1.3200100511312485e-05,1.00000761449337e-05,1.9300729036331177e-05,2.040015533566475e-05,0.003283899277448654,0.008254399988800287,0.04031529976055026,0.0014344998635351658,2.9299873858690262e-05,0.009963399264961481,0.07124019926413894
9,2.1299347281455994e-05,8.800020441412926e-05,1.930026337504387e-05,2.859998494386673e-05,0.007761300075799227,1.3899989426136017e-05,9.999610483646393e-06,1.9200146198272705e-05,2.059945836663246e-05,0.0032008993439376354,0.008206199388951063,0.039796000346541405,0.0014279000461101532,2.640020102262497e-05,0.00958610000088811,0.0702256984077394
10,2.0898878574371338e-05,8.83997417986393e-05,1.9299332052469254e-05,1.1999625712633133e-05,0.007676499895751476,1.3600103557109833e-05,9.799841791391373e-06,1.919921487569809e-05,2.0699575543403625e-05,0.0031916997395455837,0.008277699816972017,0.03963280050083995,0.001510800328105688,2.6100315153598785e-05,0.009637000039219856,0.07015649694949389
11,9.799841791391373e-06,8.119968697428703e-05,9.80030745267868e-06,5.7998113334178925e-06,0.0014909999445080757,6.6999346017837524e-06,5.09992241859436e-06,1.00000761449337e-05,1.0400079190731049e-05,7.54999928176403e-05,0.008524700067937374,0.04311749991029501,0.0012376997619867325,1.3100448995828629e-05,0.00948840007185936,0.06408669985830784
12,2.0898878574371338e-05,8.939951658248901e-05,1.8499791622161865e-05,1.2400094419717789e-05,0.007584200240671635,1.3400334864854813e-05,9.899493306875229e-06,1.9399914890527725e-05,2.040015533566475e-05,0.0030961004085838795,0.008138600271195173,0.03982910048216581,0.0013700001873075962,2.5999732315540314e-05,0.009514899458736181,0.06976319896057248
