execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
12,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
13,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
14,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
15,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,53,4,1,91.37931034482759,6.896551724137931,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-4,4,0,-6.896551724137922,6.896551724137931,0.0,-32,32,-3.9408866995073737,3.9408866995073892,2
16,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,773,39,98.27586206896551,1.7241379310344827,95.19704433497537,4.80295566502463,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-25,25,-3.0788177339901353,3.0788177339901472,2
17,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
18,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
19,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,53,4,1,91.37931034482759,6.896551724137931,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-4,4,0,-6.896551724137922,6.896551724137931,0.0,-32,32,-3.9408866995073737,3.9408866995073892,2
20,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,51,6,1,87.93103448275862,10.344827586206897,1.7241379310344827,812,798,14,812,752,60,98.27586206896551,1.7241379310344827,92.61083743842364,7.389162561576355,-6,6,0,-10.34482758620689,10.344827586206897,0.0,-46,46,-5.665024630541865,5.665024630541872,2
21,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,53,4,1,91.37931034482759,6.896551724137931,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-4,4,0,-6.896551724137922,6.896551724137931,0.0,-32,32,-3.9408866995073737,3.9408866995073892,2
22,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,52,5,1,89.65517241379311,8.620689655172415,1.7241379310344827,812,798,14,812,759,53,98.27586206896551,1.7241379310344827,93.4729064039409,6.527093596059114,-5,5,0,-8.620689655172399,8.620689655172415,0.0,-39,39,-4.802955665024612,4.802955665024632,2
23,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,49,4,5,84.48275862068965,6.896551724137931,8.620689655172415,812,798,14,812,712,100,98.27586206896551,1.7241379310344827,87.68472906403942,12.31527093596059,-8,4,4,-13.793103448275858,6.896551724137931,6.896551724137932,-86,86,-10.591133004926093,10.591133004926109,5
24,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,52,2,4,89.65517241379311,3.4482758620689653,6.896551724137931,812,798,14,812,738,74,98.27586206896551,1.7241379310344827,90.88669950738915,9.113300492610838,-5,2,3,-8.620689655172399,3.4482758620689653,5.172413793103448,-60,60,-7.389162561576356,7.389162561576356,5
25,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
26,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,773,39,98.27586206896551,1.7241379310344827,95.19704433497537,4.80295566502463,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-25,25,-3.0788177339901353,3.0788177339901472,2
27,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,51,6,1,87.93103448275862,10.344827586206897,1.7241379310344827,812,798,14,812,744,68,98.27586206896551,1.7241379310344827,91.62561576354679,8.374384236453201,-6,6,0,-10.34482758620689,10.344827586206897,0.0,-54,54,-6.650246305418719,6.650246305418719,6
28,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,52,5,1,89.65517241379311,8.620689655172415,1.7241379310344827,812,798,14,812,759,53,98.27586206896551,1.7241379310344827,93.4729064039409,6.527093596059114,-5,5,0,-8.620689655172399,8.620689655172415,0.0,-39,39,-4.802955665024612,4.802955665024632,2
29,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,2,2,93.10344827586206,3.4482758620689653,3.4482758620689653,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-3,2,1,-5.172413793103445,3.4482758620689653,1.7241379310344827,-32,32,-3.9408866995073737,3.9408866995073892,3
30,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
31,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
32,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,49,8,1,84.48275862068965,13.793103448275861,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-8,8,0,-13.793103448275858,13.793103448275861,0.0,-32,32,-3.9408866995073737,3.9408866995073892,0
33,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,52,5,1,89.65517241379311,8.620689655172415,1.7241379310344827,812,798,14,812,759,53,98.27586206896551,1.7241379310344827,93.4729064039409,6.527093596059114,-5,5,0,-8.620689655172399,8.620689655172415,0.0,-39,39,-4.802955665024612,4.802955665024632,2
34,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,49,8,1,84.48275862068965,13.793103448275861,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-8,8,0,-13.793103448275858,13.793103448275861,0.0,-32,32,-3.9408866995073737,3.9408866995073892,0
35,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,49,8,1,84.48275862068965,13.793103448275861,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-8,8,0,-13.793103448275858,13.793103448275861,0.0,-32,32,-3.9408866995073737,3.9408866995073892,0
36,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,52,4,2,89.65517241379311,6.896551724137931,3.4482758620689653,812,798,14,812,752,60,98.27586206896551,1.7241379310344827,92.61083743842364,7.389162561576355,-5,4,1,-8.620689655172399,6.896551724137931,1.7241379310344827,-46,46,-5.665024630541865,5.665024630541872,3
37,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
38,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
39,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,53,4,1,91.37931034482759,6.896551724137931,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-4,4,0,-6.896551724137922,6.896551724137931,0.0,-32,32,-3.9408866995073737,3.9408866995073892,2
40,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,49,8,1,84.48275862068965,13.793103448275861,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-8,8,0,-13.793103448275858,13.793103448275861,0.0,-32,32,-3.9408866995073737,3.9408866995073892,0
41,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
42,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
43,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,45,12,1,77.58620689655173,20.689655172413794,1.7241379310344827,812,798,14,812,712,100,98.27586206896551,1.7241379310344827,87.68472906403942,12.31527093596059,-12,12,0,-20.68965517241378,20.689655172413794,0.0,-86,86,-10.591133004926093,10.591133004926109,1
44,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
45,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
46,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
47,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
48,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,2,2,93.10344827586206,3.4482758620689653,3.4482758620689653,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-3,2,1,-5.172413793103445,3.4482758620689653,1.7241379310344827,-32,32,-3.9408866995073737,3.9408866995073892,3
49,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
50,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
51,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,53,4,1,91.37931034482759,6.896551724137931,1.7241379310344827,812,798,14,812,766,46,98.27586206896551,1.7241379310344827,94.33497536945814,5.665024630541872,-4,4,0,-6.896551724137922,6.896551724137931,0.0,-32,32,-3.9408866995073737,3.9408866995073892,2
52,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
53,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
54,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
55,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
56,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,54,3,1,93.10344827586206,5.172413793103448,1.7241379310344827,812,798,14,812,771,41,98.27586206896551,1.7241379310344827,94.95073891625616,5.0492610837438425,-3,3,0,-5.172413793103445,5.172413793103448,0.0,-27,27,-3.3251231527093523,3.32512315270936,3
57,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,53,3,2,91.37931034482759,5.172413793103448,3.4482758620689653,812,798,14,812,757,55,98.27586206896551,1.7241379310344827,93.22660098522168,6.773399014778326,-4,3,1,-6.896551724137922,5.172413793103448,1.7241379310344827,-41,41,-5.049261083743829,5.049261083743843,4
58,58,57,0,1,98.27586206896551,0.0,1.7241379310344827,58,55,2,1,94.82758620689656,3.4482758620689653,1.7241379310344827,812,798,14,812,780,32,98.27586206896551,1.7241379310344827,96.05911330049261,3.9408866995073892,-2,2,0,-3.4482758620689538,3.4482758620689653,0.0,-18,18,-2.216748768472897,2.2167487684729066,2
