execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,2.149958163499832e-05,0.00011439947411417961,1.9599683582782745e-05,1.2599863111972809e-05,0.008211500011384487,1.6499776393175125e-05,1.019984483718872e-05,1.980038359761238e-05,2.1199695765972137e-05,0.003209699410945177,0.010323899798095226,0.05125710042193532,0.0017448998987674713,2.8300564736127853e-05,0.012682100292295218,0.08769329870119691
2,2.200016751885414e-05,8.829915896058083e-05,1.960061490535736e-05,1.2599863111972809e-05,0.007957200054079294,1.4499761164188385e-05,1.019984483718872e-05,1.9599683582782745e-05,2.0899809896945953e-05,0.003156000282615423,0.010453900322318077,0.05096590006724,0.0017020003870129585,2.7900096029043198e-05,0.011939999647438526,0.0864105997607112
3,2.149958163499832e-05,8.829962462186813e-05,2.0300038158893585e-05,1.2899748980998993e-05,0.00786409992724657,1.4099758118391037e-05,1.0200310498476028e-05,1.929979771375656e-05,2.119923010468483e-05,0.0031688003800809383,0.010170900728553534,0.051035499665886164,0.0016934000886976719,3.479933366179466e-05,0.011964099947363138,0.08613939816132188
4,9.999610483646393e-06,8.270004764199257e-05,9.499955922365189e-06,8.90018418431282e-06,0.0019084000959992409,7.300172001123428e-06,5.000270903110504e-06,1.039961352944374e-05,1.0200310498476028e-05,7.790001109242439e-05,0.010309899691492319,0.05433589965105057,0.0015962999314069748,1.4299526810646057e-05,0.012144300155341625,0.08053099922835827
5,2.2100284695625305e-05,9.199930354952812e-05,2.0600389689207077e-05,1.3399403542280197e-05,0.008184900041669607,1.550000160932541e-05,1.050066202878952e-05,2.070050686597824e-05,2.2499822080135345e-05,0.003299399744719267,0.01043830020353198,0.05216669989749789,0.0017528999596834183,2.9200222343206406e-05,0.012224700301885605,0.08831340074539185
6,2.1200161427259445e-05,9.229965507984161e-05,2.0099803805351257e-05,1.2800097465515137e-05,0.008002100046724081,1.4200340956449509e-05,1.0200310498476028e-05,1.9900035113096237e-05,2.090027555823326e-05,0.0032156002707779408,0.010266500059515238,0.05167199997231364,0.001738999504595995,2.910057082772255e-05,0.012140699662268162,0.087276600766927
7,2.3399479687213898e-05,9.270012378692627e-05,1.910002902150154e-05,1.29002146422863e-05,0.008294899947941303,1.4699995517730713e-05,1.0199379175901413e-05,2.00001522898674e-05,2.119923010468483e-05,0.003209599293768406,0.010396100115031004,0.05159700009971857,0.0017250999808311462,2.8400681912899017e-05,0.012147000525146723,0.08761229924857616
8,2.169981598854065e-05,9.34000127017498e-05,1.9799917936325073e-05,1.2999866157770157e-05,0.007912699598819017,1.7000362277030945e-05,1.0200310498476028e-05,1.9500497728586197e-05,2.0899809896945953e-05,0.003153500147163868,0.010590600315481424,0.051463000010699034,0.0017262999899685383,2.8100330382585526e-05,0.012176900170743465,0.08726660115644336
9,2.1099112927913666e-05,9.150011464953423e-05,1.960061490535736e-05,1.2499745935201645e-05,0.007958900183439255,1.4600344002246857e-05,1.0299962013959885e-05,1.980038359761238e-05,2.1400395780801773e-05,0.0032235998660326004,0.010382499545812607,0.05114230001345277,0.0016950997523963451,2.840021625161171e-05,0.012235400266945362,0.08687700051814318
10,2.0999927073717117e-05,8.909916505217552e-05,2.00001522898674e-05,1.3200566172599792e-05,0.008080999832600355,1.4400109648704529e-05,1.0100193321704865e-05,1.9999220967292786e-05,2.1300744265317917e-05,0.003190500196069479,0.010230200365185738,0.0509124998934567,0.001713000237941742,2.7500558644533157e-05,0.012076699640601873,0.0864405008032918
11,2.200063318014145e-05,8.9199747890234e-05,1.96993350982666e-05,1.3000331819057465e-05,0.008104299660772085,1.5099998563528061e-05,1.0299962013959885e-05,2.2099819034337997e-05,2.0899809896945953e-05,0.003199600148946047,0.01054769940674305,0.0513648996129632,0.0017544999718666077,3.1999778002500534e-05,0.01208829926326871,0.08730359748005867
12,2.1200161427259445e-05,8.899997919797897e-05,1.9900035113096237e-05,1.2299977242946625e-05,0.008100899867713451,1.6699545085430145e-05,1.019984483718872e-05,2.00001522898674e-05,2.0800158381462097e-05,0.0032027000561356544,0.010478800628334284,0.05222159996628761,0.0016997000202536583,2.8300099074840546e-05,0.012136599980294704,0.08807870047166944
13,2.1599698811769485e-05,9.070010855793953e-05,1.9500497728586197e-05,1.2699980288743973e-05,0.008126200176775455,1.4200340956449509e-05,9.899958968162537e-06,2.3099593818187714e-05,2.0899809896945953e-05,0.0031740996055305004,0.01030299998819828,0.05125690018758178,0.0016995002515614033,2.7599744498729706e-05,0.012045999988913536,0.08684589993208647
14,2.769986167550087e-05,8.719973266124725e-05,2.7200207114219666e-05,2.180039882659912e-05,0.010912599973380566,2.659996971487999e-05,1.729978248476982e-05,2.019992098212242e-05,2.8300099074840546e-05,0.0038515995256602764,0.01027970016002655,0.054119700100272894,0.004207299556583166,3.679981455206871e-05,0.011948500294238329,0.09561249939724803
15,2.3300759494304657e-05,9.8399817943573e-05,2.4100299924612045e-05,1.4099758118391037e-05,0.008623200003057718,1.6100239008665085e-05,1.12997367978096e-05,2.1599698811769485e-05,2.3000407963991165e-05,0.0034179999493062496,0.011296399869024754,0.05538220051676035,0.0018684002570807934,3.1099654734134674e-05,0.013066499028354883,0.093917699996382
