execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.007902900004410185,7.560000813100487e-05,8.829998841974884e-05,0.0008429000154137611,7.390000973828137e-05,0.0053817000007256866,1.1299998732283711e-05,0.0002607000060379505,9.60000033956021e-06,1.4099990949034691e-05,5.799985956400633e-06,0.0021612999989883974,5.4000120144337416e-06,4.6000059228390455e-06,6.000002031214535e-06,0.016844100027810782
2,0.00783909999881871,7.440001354552805e-05,9.109999518841505e-05,0.0008851000020513311,7.810001261532307e-05,0.005335699999704957,1.0499992640689015e-05,0.0002573999954620376,9.799987310543656e-06,1.4300007023848593e-05,6.600006599910557e-06,0.0021487999911187217,5.699999746866524e-06,4.799992893822491e-06,6.000002031214535e-06,0.01676739999675192
3,0.008575899992138147,8.33000085549429e-05,9.279999358113855e-05,0.0008757000032346696,8.13000078778714e-05,0.005741500004660338,1.030000566970557e-05,0.00034389999927952886,1.0100004146806896e-05,1.4299992471933365e-05,6.299989763647318e-06,0.0023092000046744943,5.800000508315861e-06,4.899993655271828e-06,6.599992047995329e-06,0.018161899992264807
4,0.012971999996807426,8.070000330917537e-05,9.289999434258789e-05,0.002445999998599291,8.159999561030418e-05,0.008281699992949143,1.0799994925037026e-05,0.00040499999886378646,9.899988071992993e-06,1.4900011592544615e-05,6.000002031214535e-06,0.003411799989407882,5.599998985417187e-06,5.199995939619839e-06,6.499991286545992e-06,0.02783059995272197
5,0.003954999992856756,0.007838699995772913,0.009611499990569428,7.870000263210386e-05,0.037145299997064285,0.0028369000065140426,1.0099989594891667e-05,0.00015490000077988952,1.2599994079209864e-05,1.379998866468668e-05,6.000002031214535e-06,0.0010641999979270622,0.0017728999955579638,0.0015247999981511384,7.199996616691351e-06,0.06603259994881228
6,8.430000161752105e-05,0.015834899983019568,0.0018935999978566542,9.500014130026102e-06,0.06460769998375326,7.730000652372837e-05,9.199997293762863e-06,9.299983503296971e-06,9.199982741847634e-06,1.2899996363557875e-05,6.200003554113209e-06,4.5000051613897085e-06,0.002535899999202229,0.0022353999956976622,6.89999433234334e-06,0.08733679994475096
7,0.00815919999149628,0.0009780000109458342,0.0023837999906390905,0.0008929000032367185,0.0037940000038361177,0.0051992000080645084,9.700001101009548e-06,0.0002725000085774809,9.399998816661537e-06,1.3600001693703234e-05,6.100002792663872e-06,0.0020508000015979633,0.00022990000434219837,0.0002032999909715727,6.799993570894003e-06,0.024209200011682697
8,0.01234909999766387,8.260000322479755e-05,0.00012930000957567245,0.002594399993540719,7.680000271648169e-05,0.009450700003071688,1.4200006262399256e-05,0.0032565000001341105,1.0500007192604244e-05,1.4800010831095278e-05,6.200003554113209e-06,0.0033608000085223466,5.89998671784997e-06,5.199995939619839e-06,6.200003554113209e-06,0.03136320003250148
9,0.007859100005589426,7.37999944249168e-05,8.569999772589654e-05,0.0008709000103408471,7.300000288523734e-05,0.0054281999910017475,1.2299991794861853e-05,0.0002642000181367621,9.399984264746308e-06,1.3400014722719789e-05,5.900001269765198e-06,0.002051399991614744,5.49999822396785e-06,4.7000066842883825e-06,5.900001269765198e-06,0.01676340000994969
10,0.009239399994839914,7.9699995694682e-05,0.0001041999930748716,0.0009216000034939498,7.890000415500253e-05,0.005958800014923327,1.2199991033412516e-05,0.0003009999927598983,1.0499992640689015e-05,1.6399993910454214e-05,6.300004315562546e-06,0.002176599999074824,5.599998985417187e-06,4.8000074457377195e-06,6.100002792663872e-06,0.018922099989140406
11,0.00777620000008028,7.420001202262938e-05,9.14999982342124e-05,0.0008601000008638948,7.37000082153827e-05,0.005232699986663647,1.0000003385357559e-05,0.00027570000384002924,2.8299997211433947e-05,1.3599987141788006e-05,5.900001269765198e-06,0.002170000007026829,5.199995939619839e-06,4.6000059228390455e-06,6.000002031214535e-06,0.016627700009848922
12,0.004274999984772876,0.0024744000111240894,0.005016799987060949,9.289999434258789e-05,0.012504600017564371,0.0030178000015439466,1.7300015315413475e-05,0.0002310999989276752,1.4900011592544615e-05,2.2200008970685303e-05,6.399990525096655e-06,0.0011259000020800158,0.0006069000082788989,0.000526999996509403,2.5299988919869065e-05,0.029958500017528422
13,0.011761399990064092,7.40000104997307e-05,8.800000068731606e-05,0.002505700002075173,7.470001582987607e-05,0.00805479999689851,1.0200004908256233e-05,0.0003809999907389283,9.899988071992993e-06,1.4200006262399256e-05,6.100002792663872e-06,0.0030688999977428466,5.49999822396785e-06,5.299996701069176e-06,6.50000583846122e-06,0.026066200007335283
14,0.009116399989579804,0.001690499993856065,0.005056800015154295,0.0009664999961387366,0.009673799984739162,0.005995399988023564,1.0500007192604244e-05,0.00027879999834112823,9.800016414374113e-06,1.4699995517730713e-05,6.199989002197981e-06,0.0023973000061232597,0.0004715999966720119,0.000443600001744926,7.099995855242014e-06,0.0361389999743551
15,0.009743700007675216,8.919999527279288e-05,0.00011749999248422682,0.000998899995465763,8.800000068731606e-05,0.006284700008109212,1.1399999493733048e-05,0.00029180001001805067,1.1099997209385037e-05,1.6400008462369442e-05,6.600006599910557e-06,0.002322100001038052,6.000002031214535e-06,5.199995939619839e-06,6.89999433234334e-06,0.019999500014819205
