execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.600073099136353e-06,1.0899733752012253e-05,9.499955922365189e-06,6.4997002482414246e-06,5.499925464391708e-06,6.500165909528732e-06,0.0011537997052073479,7.58003443479538e-05,9.799376130104065e-06,7.470045238733292e-05,9.499955922365189e-06,9.499955922365189e-06,4.7995708882808685e-06,1.4699529856443405e-05,1.019984483718872e-05,0.0014112982898950577
2,1.1300202459096909e-05,1.1400319635868073e-05,1.0599847882986069e-05,6.400048732757568e-06,5.600042641162872e-06,6.9998204708099365e-06,0.0023357998579740524,0.00423259986564517,0.00018250010907649994,0.002801199909299612,9.899958968162537e-06,1.0699965059757233e-05,4.999805241823196e-06,1.5600118786096573e-05,1.0500196367502213e-05,0.009656100068241358
3,1.1400319635868073e-05,1.4099758118391037e-05,1.0299962013959885e-05,6.4997002482414246e-06,0.0002581002190709114,8.00006091594696e-06,5.8002769947052e-06,1.0699965059757233e-05,1.1300202459096909e-05,0.004963299725204706,9.689992293715477e-05,7.919967174530029e-05,0.0002559996210038662,1.6899779438972473e-05,1.1399853974580765e-05,0.005759899038821459
4,1.109996810555458e-05,1.0999850928783417e-05,1.0600313544273376e-05,6.600283086299896e-06,0.0002596997655928135,7.6000578701496124e-06,5.500391125679016e-06,1.0299962013959885e-05,1.1399853974580765e-05,0.004617900121957064,8.459948003292084e-05,7.800012826919556e-05,0.00017780018970370293,1.6300007700920105e-05,1.1099502444267273e-05,0.005319499876350164
5,1.12997367978096e-05,1.1199619621038437e-05,9.899958968162537e-06,6.6999346017837524e-06,0.00024819979444146156,7.299706339836121e-06,5.200039595365524e-06,9.600073099136353e-06,1.0599847882986069e-05,0.0045010000467300415,7.869955152273178e-05,8.760020136833191e-05,0.00018119998276233673,1.6500242054462433e-05,1.090019941329956e-05,0.005195898935198784
6,1.0800082236528397e-05,1.0899733752012253e-05,1.0000541806221008e-05,6.400048732757568e-06,0.00025400007143616676,7.400289177894592e-06,5.200039595365524e-06,9.399838745594025e-06,1.0599847882986069e-05,0.0045044999569654465,7.779989391565323e-05,7.450021803379059e-05,0.00017290003597736359,1.6099773347377777e-05,1.0499730706214905e-05,0.005181000102311373
7,1.1399853974580765e-05,0.004194700159132481,1.109996810555458e-05,6.90016895532608e-06,0.0005810000002384186,7.700175046920776e-06,0.0011680000461637974,8.070003241300583e-05,0.00018769968301057816,0.0029055997729301453,0.0025694998912513256,0.012164699845016003,0.0004998999647796154,1.6300007700920105e-05,0.0051413001492619514,0.029546499717980623
8,1.0999850928783417e-05,0.0041888002306222916,1.12997367978096e-05,6.90016895532608e-06,0.0006273998878896236,1.1499971151351929e-05,0.0011611999943852425,8.070003241300583e-05,0.0001726001501083374,0.00284989969804883,0.0028597000055015087,0.012409999966621399,0.0005405996926128864,1.8700025975704193e-05,0.003418200183659792,0.028368499595671892
9,1.0200310498476028e-05,1.0800082236528397e-05,1.0299962013959885e-05,6.1998143792152405e-06,0.0005719000473618507,8.00006091594696e-06,5.100388079881668e-06,9.80030745267868e-06,1.0800082236528397e-05,0.004317600280046463,0.0009678998030722141,0.0040281000547111034,0.0005449000746011734,1.600012183189392e-05,1.12997367978096e-05,0.010528901126235723
10,1.0699499398469925e-05,0.00404679961502552,1.090019941329956e-05,6.299931555986404e-06,0.0003776000812649727,7.300172001123428e-06,0.0011276998557150364,7.960014045238495e-05,0.00016580009832978249,0.0027680997736752033,0.0016868002712726593,0.007782600354403257,0.00032299989834427834,1.5200115740299225e-05,0.0032337000593543053,0.02164210006594658
