execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
11,1.3499986380338669e-05,1.1300202459096909e-05,1.0600313544273376e-05,7.200054824352264e-06,0.0003033000975847244,8.100178092718124e-06,5.400273948907852e-06,1.0299962013959885e-05,1.1499505490064621e-05,0.006778100039809942,8.009979501366615e-05,7.650023326277733e-05,0.00021999981254339218,1.8700025975704193e-05,1.1499971151351929e-05,0.00756610045209527
12,1.1399853974580765e-05,1.1799857020378113e-05,1.0799616575241089e-05,7.000286132097244e-06,0.0026002000086009502,1.4400109648704529e-05,5.700159817934036e-06,1.0299962013959885e-05,1.1600088328123093e-05,0.004411999601870775,0.005011000204831362,0.021972500253468752,0.0018097003921866417,1.8500257283449173e-05,1.1899508535861969e-05,0.03591880016028881
13,1.1799857020378113e-05,1.3699755072593689e-05,1.0599847882986069e-05,7.0999376475811005e-06,0.00025140028446912766,8.00006091594696e-06,5.499925464391708e-06,1.0099727660417557e-05,1.1200085282325745e-05,0.004781300202012062,8.020037785172462e-05,7.699988782405853e-05,0.00017570005729794502,1.9700266420841217e-05,1.0800082236528397e-05,0.0054741003550589085
14,1.1100433766841888e-05,0.004164399579167366,1.0599847882986069e-05,7.000286132097244e-06,0.0003949003294110298,8.400063961744308e-06,0.0016582999378442764,7.990002632141113e-05,0.00015539955347776413,0.0028660004027187824,0.0016878996975719929,0.00808240007609129,0.00033880025148391724,1.7900019884109497e-05,0.0034099994227290154,0.022892999928444624
15,1.1400319635868073e-05,0.00419960031285882,1.0999850928783417e-05,7.0999376475811005e-06,0.001473899930715561,8.00006091594696e-06,0.0014665997587144375,8.650030940771103e-05,0.00015190010890364647,0.0028268001042306423,0.007019000127911568,0.030126099940389395,0.001269100233912468,2.090027555823326e-05,0.006592900492250919,0.05527080176398158
16,1.090019941329956e-05,1.1099502444267273e-05,9.80030745267868e-06,6.6999346017837524e-06,0.000295800156891346,7.6000578701496124e-06,5.000270903110504e-06,9.799841791391373e-06,1.109996810555458e-05,0.006571800448000431,7.680011913180351e-05,7.480010390281677e-05,0.00021590013056993484,1.840014010667801e-05,1.0699965059757233e-05,0.007336201146245003
17,1.00000761449337e-05,1.0999850928783417e-05,9.899493306875229e-06,7.0999376475811005e-06,5.600042641162872e-06,7.299706339836121e-06,0.0014713997952640057,8.169980719685555e-05,1.0800082236528397e-05,7.480010390281677e-05,9.799841791391373e-06,9.80030745267868e-06,5.200039595365524e-06,1.690024510025978e-05,1.0299962013959885e-05,0.001741599291563034
18,1.0999850928783417e-05,1.1900439858436584e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.0002516000531613827,8.200295269489288e-06,5.300156772136688e-06,9.899958968162537e-06,1.090019941329956e-05,0.004453700035810471,7.6299998909235e-05,7.400009781122208e-05,0.00016850000247359276,1.7999671399593353e-05,1.12997367978096e-05,0.005127600394189358
19,1.1600088328123093e-05,1.1699739843606949e-05,1.0699499398469925e-05,6.899703294038773e-06,0.001277100294828415,8.800067007541656e-06,5.499925464391708e-06,1.0800082236528397e-05,1.1200550943613052e-05,0.0064916000701487064,0.0024375999346375465,0.011801500339061022,0.001021800097078085,1.7900019884109497e-05,1.2299977242946625e-05,0.023137000389397144
20,1.1300202459096909e-05,1.1100433766841888e-05,1.0099727660417557e-05,6.800051778554916e-06,0.000336499884724617,8.699949830770493e-06,5.200039595365524e-06,9.899958968162537e-06,1.0899733752012253e-05,0.006526999641209841,7.699988782405853e-05,7.29002058506012e-05,0.0002707000821828842,1.8099788576364517e-05,1.3600103557109833e-05,0.007389799691736698
21,1.1499971151351929e-05,0.004079299978911877,1.1000316590070724e-05,6.90016895532608e-06,0.0018837996758520603,8.500181138515472e-06,0.001447400078177452,7.779989391565323e-05,0.0001512998715043068,0.0027412003837525845,0.008706999476999044,0.033687499817460775,0.0016433997079730034,1.780036836862564e-05,0.0048249997198581696,0.059299399610608816
