execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.2599979527294636e-05,1.1899974197149277e-05,1.1900090612471104e-05,7.400056347250938e-06,0.0002840999513864517,9.199953638017178e-06,5.600042641162872e-06,1.0599964298307896e-05,1.3299984857439995e-05,0.004870199947617948,8.349993731826544e-05,7.95999076217413e-05,0.00018839992117136717,1.9900035113096237e-05,1.1500087566673756e-05,0.0056196998339146376
2,1.1599855497479439e-05,1.1400086805224419e-05,1.070008147507906e-05,7.1999384090304375e-06,0.001177600002847612,8.70006624609232e-06,5.699926987290382e-06,1.0300078429281712e-05,1.4599994756281376e-05,0.00466989993583411,0.0026367000536993146,0.012520399992354214,0.0008579000132158399,2.0000035874545574e-05,1.2800097465515137e-05,0.02197550015989691
3,1.1899974197149277e-05,1.1699972674250603e-05,1.0399962775409222e-05,7.1999384090304375e-06,0.00038330000825226307,8.699949830770493e-06,5.300040356814861e-06,1.0400079190731049e-05,1.1200085282325745e-05,0.009678899892605841,9.390001650899649e-05,8.169992361217737e-05,0.0002902999985963106,1.9700033590197563e-05,1.1999858543276787e-05,0.010636599734425545
4,1.3599987141788006e-05,1.1500087566673756e-05,1.8000020645558834e-05,7.999944500625134e-06,0.00045819999650120735,9.200070053339005e-06,5.399924702942371e-06,1.4099990949034691e-05,1.1699972674250603e-05,0.010540700051933527,8.990010246634483e-05,0.00010379997547715902,0.0002899999963119626,2.6300083845853806e-05,1.550000160932541e-05,0.011615900206379592
5,1.2099859304726124e-05,1.2299977242946625e-05,1.1400086805224419e-05,7.3999399319291115e-06,0.00040060002356767654,8.999952115118504e-06,5.599926225841045e-06,1.1300086043775082e-05,1.1299853213131428e-05,0.010081399930641055,9.269989095628262e-05,8.559995330870152e-05,0.00029660004656761885,2.259993925690651e-05,1.2400094419717789e-05,0.011072299559600651
6,1.1599971912801266e-05,1.2399861589074135e-05,1.0499963536858559e-05,7.400056347250938e-06,0.0003290999447926879,1.2899981811642647e-05,5.400041118264198e-06,1.0500079952180386e-05,1.0999967344105244e-05,0.007711499929428101,8.549995254725218e-05,8.19001579657197e-05,0.000242199981585145,2.829998265951872e-05,1.1299853213131428e-05,0.008571499725803733
7,1.200009137392044e-05,1.2100092135369778e-05,1.0599847882986069e-05,6.8999361246824265e-06,0.0002589999930933118,8.499948307871819e-06,8.299946784973145e-06,1.0399962775409222e-05,1.0899966582655907e-05,0.005068800062872469,8.809997234493494e-05,8.549995254725218e-05,0.00018500001169741154,2.00001522898674e-05,1.3199867680668831e-05,0.005799299804493785
8,1.100008375942707e-05,1.1599971912801266e-05,1.0399962775409222e-05,8.699949830770493e-06,0.00026240001898258924,8.199946023523808e-06,5.400041118264198e-06,9.900075383484364e-06,1.109996810555458e-05,0.004793900065124035,8.14999220892787e-05,8.059991523623466e-05,0.0001846000086516142,1.9300030544400215e-05,1.1100084520876408e-05,0.005509700044058263
9,1.1200085282325745e-05,1.1199968867003918e-05,1.0499963536858559e-05,7.200054824352264e-06,0.0002628000220283866,8.300063200294971e-06,5.300040356814861e-06,1.00000761449337e-05,1.0699965059757233e-05,0.004740400006994605,8.480006363242865e-05,7.809989620000124e-05,0.00018269999418407679,1.880002673715353e-05,1.109996810555458e-05,0.005453100195154548
10,1.4400109648704529e-05,1.1400086805224419e-05,1.0500079952180386e-05,7.100054062902927e-06,0.000264700036495924,8.100061677396297e-06,5.300040356814861e-06,1.00000761449337e-05,1.4299876056611538e-05,0.004677699995227158,0.00010190019384026527,7.790001109242439e-05,0.00018510001245886087,1.8799910321831703e-05,1.1199968867003918e-05,0.005418400513008237
11,1.0999967344105244e-05,1.1100084520876408e-05,9.899958968162537e-06,6.9999368861317635e-06,0.0003595000598579645,8.100061677396297e-06,5.200039595365524e-06,9.600073099136353e-06,1.0299962013959885e-05,0.007059200084768236,7.990002632141113e-05,7.579999510198832e-05,0.0002625999040901661,1.7700018361210823e-05,1.0899966582655907e-05,0.007937800139188766
12,1.1599971912801266e-05,1.1799857020378113e-05,1.0900082997977734e-05,7.100054062902927e-06,0.001960400026291609,8.899951353669167e-06,5.499925464391708e-06,1.109996810555458e-05,1.500011421740055e-05,0.004720199969597161,0.005592799978330731,0.024283999926410615,0.0014643999747931957,2.019992098212242e-05,1.6900012269616127e-05,0.03814079973381013
13,1.1800089851021767e-05,1.0999967344105244e-05,1.0699848644435406e-05,7.0999376475811005e-06,0.00026590004563331604,8.400063961744308e-06,5.300040356814861e-06,1.0100076906383038e-05,1.1400086805224419e-05,0.004812599974684417,8.300004992634058e-05,7.919990457594395e-05,0.0001868000254034996,1.910002902150154e-05,1.1499854736030102e-05,0.005533899995498359
14,1.3099866919219494e-05,0.0056643999414518476,1.1399970389902592e-05,7.5999414548277855e-06,0.0005539000267162919,1.0800082236528397e-05,0.001775900018401444,8.960010018199682e-05,0.000193099956959486,0.003353599808178842,0.0019088999833911657,0.009812300093472004,0.0004096000920981169,2.110004425048828e-05,0.0038288000505417585,0.02765409997664392
15,1.2399978004395962e-05,0.0045868001179769635,1.1799857020378113e-05,7.900060154497623e-06,0.0016137000638991594,8.999952115118504e-06,0.0016422000480815768,8.729996625334024e-05,0.00017909996677190065,0.003279400058090687,0.0071053000865504146,0.034159200033172965,0.0014155999524518847,2.019992098212242e-05,0.007226700079627335,0.06135660014115274
16,1.0899966582655907e-05,1.0600080713629723e-05,9.699957445263863e-06,6.5999338403344154e-06,0.0003081000177189708,7.800059393048286e-06,5.00003807246685e-06,9.00006853044033e-06,1.0299962013959885e-05,0.006706200074404478,7.860001642256975e-05,7.859990000724792e-05,0.0002258999738842249,1.7900019884109497e-05,1.0299962013959885e-05,0.00749550003092736
17,9.500072337687016e-06,1.0799849405884743e-05,9.499955922365189e-06,6.5999338403344154e-06,8.70006624609232e-06,7.2999391704797745e-06,0.0015354000497609377,7.870001718401909e-05,1.00000761449337e-05,8.25000461190939e-05,9.800074622035027e-06,9.199953638017178e-06,5.200039595365524e-06,1.71000137925148e-05,9.999959729611874e-06,0.0018103000475093722
18,1.0999967344105244e-05,1.089985016733408e-05,1.0100076906383038e-05,6.900052540004253e-06,0.0002570999786257744,8.500064723193645e-06,5.09992241859436e-06,9.699957445263863e-06,1.0500079952180386e-05,0.004644899978302419,8.230004459619522e-05,7.90000194683671e-05,0.00017680006567388773,1.8799910321831703e-05,1.0999967344105244e-05,0.0053425999358296394
19,1.1099851690232754e-05,1.1399970389902592e-05,9.7999582067132e-06,7.0999376475811005e-06,0.0013379000592976809,8.599949069321156e-06,5.00003807246685e-06,1.4199875295162201e-05,1.100008375942707e-05,0.006664999993517995,0.0025215999921783805,0.012033800012432039,0.001018199953250587,1.8300022929906845e-05,1.1699972674250603e-05,0.023684699670411646
